timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
55.0981,0.07092,0.31855,0.9,0.08785,0.31998,0.9,0.06601,0.31874,0.9,18.07,7.5,196.3,161.7
55.114,0.06731,0.31869,0.9,0.08661,0.3199,0.9,0.06246,0.31916,0.9,20.58,6.28,196.3,163.1
55.1304,0.04744,0.3213,0.9,0.08426,0.31999,0.9,0.0595,0.31958,0.9,39.2,5.19,115.2,161.1
55.1476,0.04332,0.32207,0.9,0.08181,0.32011,0.9,0.05521,0.32019,0.9,41.0,6.02,115.2,159.3
55.1636,0.04705,0.32137,0.9,0.07972,0.32019,0.9,0.04965,0.32113,0.9,34.77,6.78,153.1,159.1
55.1799,0.04315,0.3221,0.9,0.07753,0.3203,0.9,0.04522,0.32191,0.9,36.62,5.17,153.1,158.8
55.1953,0.03959,0.32271,0.9,0.07525,0.32045,0.9,0.04108,0.32265,0.9,38.01,4.47,153.1,158.6
55.2114,0.04017,0.32264,0.9,0.07315,0.32058,0.9,0.03649,0.32324,0.9,35.15,4.5,176.4,159.3
55.2274,0.03683,0.32307,0.9,0.07097,0.32073,0.9,0.03298,0.32367,0.9,36.4,3.08,176.4,160.0
55.2439,0.0334,0.32351,0.9,0.06871,0.32089,0.9,0.0292,0.32413,0.9,37.67,3.02,176.4,160.6
55.2604,0.01518,0.32596,0.9,0.0655,0.3212,0.9,0.02622,0.32448,0.9,53.77,1.98,107.2,158.5
55.2768,0.0099,0.32717,0.9,0.06217,0.32156,0.9,0.02165,0.32503,0.9,55.92,3.32,107.2,156.4
55.2938,-0.00094,0.33077,0.9,0.05838,0.32211,0.9,0.0169,0.3257,0.9,63.77,3.22,107.2,154.5
55.3587,0.0139,0.32615,0.9,0.05571,0.32235,0.9,0.01035,0.33111,0.9,44.66,28.38,198.9,156.3
55.3742,0.00701,0.32813,0.9,0.05279,0.3227,0.9,0.00372,0.33433,0.9,49.04,29.98,198.9,158.0
55.3894,-0.00266,0.33134,0.9,0.04946,0.32322,0.9,-0.0005,0.3347,0.9,56.12,25.77,198.9,159.6
55.4058,-0.01959,0.33697,0.9,0.04532,0.32404,0.9,-0.0026,0.33426,0.9,70.41,22.33,185.3,160.6
55.4217,-0.02213,0.33688,0.9,0.04127,0.32481,0.9,-0.00483,0.33367,0.9,68.66,21.29,185.3,161.6
55.4374,-0.02247,0.33378,0.9,0.03745,0.32535,0.9,-0.00509,0.33231,0.9,64.37,18.24,150.0,161.2
55.4542,-0.02157,0.33286,0.9,0.03391,0.3258,0.9,-0.00517,0.33143,0.9,59.49,17.1,150.0,160.7
55.4713,-0.02029,0.33211,0.9,0.03065,0.32618,0.9,-0.00498,0.33062,0.9,54.56,15.94,150.0,160.3
55.4876,-0.01973,0.33178,0.9,0.02763,0.32652,0.9,-0.00449,0.32993,0.9,50.69,14.82,159.9,160.3
55.5035,-0.01853,0.33108,0.9,0.02486,0.32679,0.9,-0.00409,0.3293,0.9,46.39,14.11,159.9,160.2
55.5208,-0.01713,0.33064,0.9,0.02234,0.32702,0.9,-0.0034,0.32891,0.9,42.16,13.13,159.9,160.2
55.5376,-0.0144,0.33024,0.9,0.02014,0.32721,0.9,-0.00344,0.3289,0.9,36.88,13.19,134.7,159.2
55.555,-0.01254,0.33034,0.9,0.01818,0.3274,0.9,-0.00251,0.32875,0.9,32.83,11.57,134.7,158.2
55.5718,-0.00998,0.33053,0.9,0.01649,0.32759,0.9,-6e-05,0.32891,0.9,28.33,9.57,139.5,157.5
55.5883,-0.00806,0.33023,0.9,0.01502,0.32775,0.9,0.00077,0.3293,0.9,24.69,10.14,139.5,156.8
55.6051,-0.00609,0.32985,0.9,0.01375,0.32787,0.9,0.00177,0.32915,0.9,21.2,8.85,139.5,156.1
55.6215,-0.00411,0.32946,0.9,0.01268,0.32797,0.9,0.002,0.32902,0.9,17.93,8.68,131.7,155.1
55.6367,0.00444,0.32894,0.9,0.01218,0.32803,0.9,0.00311,0.32872,0.9,8.29,6.99,131.7,154.2
55.6559,0.01787,0.3282,0.9,0.01252,0.32804,0.9,0.00766,0.32816,0.9,5.69,0.48,131.7,153.3
55.6724,-0.00387,0.32942,0.9,0.01154,0.32812,0.9,0.01262,0.32757,0.9,16.45,6.44,181.4,154.4
55.6885,0.00645,0.32883,0.9,0.01124,0.32816,0.9,0.01787,0.32706,0.9,5.14,11.77,181.4,155.5
55.7042,0.0175,0.32822,0.9,0.01161,0.32817,0.9,0.01997,0.32748,0.9,6.26,8.59,181.4,156.5
55.7198,0.02455,0.32789,0.9,0.01239,0.32815,0.9,0.02279,0.32802,0.9,12.94,9.15,191.1,157.9
55.7366,0.02683,0.32828,0.9,0.01325,0.32816,0.9,0.0252,0.32833,0.9,14.44,8.56,191.1,159.2
55.7546,0.03818,0.32872,0.9,0.01475,0.32819,0.9,0.02931,0.3283,0.9,24.93,10.0,141.0,158.5
55.7713,0.04106,0.32841,0.9,0.01633,0.3282,0.9,0.03247,0.32826,0.9,26.31,8.86,141.0,157.8
55.7882,0.04397,0.32809,0.9,0.01799,0.3282,0.9,0.0357,0.32796,0.9,27.64,8.72,141.0,157.1
55.8047,0.04684,0.32774,0.9,0.01972,0.32817,0.9,0.03888,0.32768,0.9,28.85,8.43,141.0,156.5
55.8211,0.05241,0.32618,0.9,0.02168,0.32805,0.9,0.03952,0.32766,0.9,32.75,5.81,116.9,154.9
55.8375,0.05596,0.32518,0.9,0.02374,0.32788,0.9,0.04313,0.32706,0.9,34.4,8.53,116.9,153.4
55.8545,0.04727,0.32762,0.9,0.02515,0.32786,0.9,0.04852,0.32524,0.9,23.54,11.31,187.3,154.7
55.8707,0.05079,0.32663,0.9,0.02669,0.32779,0.9,0.05208,0.32432,0.9,25.68,9.08,187.3,156.0
55.887,0.05434,0.32564,0.9,0.02835,0.32766,0.9,0.05642,0.32359,0.9,27.73,9.4,187.3,157.3
55.9025,0.06169,0.32397,0.9,0.03035,0.32744,0.9,0.05966,0.32313,0.9,33.55,7.77,167.1,157.7
55.9186,0.06598,0.32325,0.9,0.03248,0.32719,0.9,0.06452,0.32242,0.9,35.88,8.72,167.1,158.0
55.935,0.06968,0.32268,0.9,0.03472,0.32692,0.9,0.06783,0.32211,0.9,37.47,6.67,167.1,158.4
55.9519,0.07437,0.32212,0.9,0.03709,0.32663,0.9,0.07046,0.32188,0.9,39.94,5.53,152.3,158.2
55.9681,0.07717,0.32179,0.9,0.0395,0.32634,0.9,0.07375,0.32156,0.9,40.36,5.74,152.3,157.9
55.9854,0.08394,0.32027,0.9,0.04217,0.32597,0.9,0.07806,0.32082,0.9,44.85,6.25,138.0,157.1
56.0021,0.08793,0.31939,0.9,0.04491,0.32558,0.9,0.0821,0.31999,0.9,46.23,5.54,138.0,156.4
56.0181,0.09704,0.31756,0.9,0.04804,0.3251,0.9,0.08597,0.31918,0.9,52.74,4.95,138.0,155.6
56.0342,0.10604,0.31575,0.9,0.05152,0.32454,0.9,0.09154,0.31775,0.9,58.75,8.02,133.5,154.7
56.0503,0.11158,0.31451,0.9,0.05512,0.32394,0.9,0.09725,0.31574,0.9,60.89,12.13,133.5,153.9
56.067,0.11163,0.31463,0.9,0.05851,0.32338,0.9,0.10314,0.31392,0.9,57.27,14.37,161.5,154.2
56.0835,0.1115,0.31431,0.9,0.06169,0.32283,0.9,0.10365,0.31358,0.9,53.76,8.3,161.5,154.5
56.1002,0.11136,0.31398,0.9,0.06467,0.3223,0.9,0.10408,0.31326,0.9,50.45,7.66,161.5,154.8
56.1164,0.11144,0.31417,0.9,0.06748,0.32181,0.9,0.10361,0.31317,0.9,47.47,6.27,188.4,156.1
56.1329,0.11131,0.31384,0.9,0.07011,0.32134,0.9,0.10275,0.31318,0.9,44.55,5.47,188.4,157.4
56.15,0.11023,0.31373,0.9,0.07252,0.32088,0.9,0.10166,0.31335,0.9,40.83,4.84,188.4,158.6
56.1657,0.11008,0.31373,0.9,0.07477,0.32045,0.9,0.10083,0.31364,0.9,38.24,4.71,199.7,160.3
56.1817,0.10873,0.31371,0.9,0.07681,0.32005,0.9,0.09959,0.314,0.9,34.62,3.99,199.7,161.9
56.1979,0.10709,0.31396,0.9,0.07862,0.31968,0.9,0.09793,0.3143,0.9,30.89,3.3,199.7,163.4
56.214,0.09257,0.31493,0.9,0.07946,0.3194,0.9,0.09487,0.31443,0.9,14.73,1.69,122.5,161.7
56.2302,0.08994,0.31495,0.9,0.08009,0.31913,0.9,0.09157,0.31455,0.9,11.38,1.29,122.5,160.2
56.2463,0.09246,0.31493,0.9,0.08083,0.31888,0.9,0.08724,0.31459,0.9,13.06,0.39,165.5,160.4
56.2632,0.0897,0.31495,0.9,0.08136,0.31864,0.9,0.0847,0.31462,0.9,9.7,1.7,165.5,160.6
56.2799,0.08684,0.31499,0.9,0.08169,0.31842,0.9,0.08197,0.31467,0.9,6.58,1.31,165.5,160.8
56.2986,0.09096,0.31494,0.9,0.08225,0.31821,0.9,0.08101,0.3147,0.9,9.9,2.68,198.4,162.3
56.3144,0.08839,0.31496,0.9,0.08262,0.31802,0.9,0.07861,0.31476,0.9,6.95,0.97,198.4,163.7
56.331,0.08533,0.31503,0.9,0.08278,0.31784,0.9,0.07591,0.31486,0.9,4.04,0.58,198.4,165.1
56.3465,0.08148,0.31513,0.9,0.0827,0.31768,0.9,0.0738,0.31501,0.9,3.01,0.9,189.2,166.1
56.3626,0.07831,0.31523,0.9,0.08244,0.31753,0.9,0.07045,0.31521,0.9,5.03,0.72,189.2,167.0
56.3783,0.07474,0.31541,0.9,0.08198,0.3174,0.9,0.06716,0.31542,0.9,7.99,0.72,189.2,167.9
56.3939,0.06069,0.3144,0.9,0.0807,0.31722,0.9,0.06262,0.31498,0.9,21.49,1.84,146.7,167.0
56.4093,0.05742,0.31405,0.9,0.0793,0.31703,0.9,0.05897,0.31433,0.9,23.49,1.06,146.7,166.2
56.4255,0.03502,0.3135,0.9,0.07665,0.31682,0.9,0.0539,0.31392,0.9,44.42,3.0,109.5,164.0
56.4405,0.02572,0.3129,0.9,0.07359,0.31659,0.9,0.05078,0.31417,0.9,51.08,1.14,109.5,161.8
56.4568,0.02214,0.31284,0.9,0.0705,0.31636,0.9,0.0456,0.31407,0.9,51.58,4.11,109.5,159.7
56.4734,0.03419,0.31345,0.9,0.06832,0.31619,0.9,0.04012,0.31337,0.9,36.43,9.55,156.6,159.6
56.4894,0.02432,0.31281,0.9,0.06568,0.31598,0.9,0.03445,0.31272,0.9,44.13,14.02,156.6,159.5
56.5061,0.0218,0.31286,0.9,0.06305,0.3158,0.9,0.0299,0.31264,0.9,43.99,12.3,156.6,159.3
56.522,0.02277,0.31282,0.9,0.06063,0.31562,0.9,0.02767,0.31273,0.9,40.39,9.54,179.3,160.1
56.5382,0.02074,0.3129,0.9,0.05824,0.31545,0.9,0.02534,0.31283,0.9,39.98,9.23,179.3,160.9
56.5543,0.01873,0.31297,0.9,0.05587,0.31531,0.9,0.0231,0.31275,0.9,39.59,8.71,179.3,161.6
56.5709,0.01446,0.31255,0.9,0.05339,0.31514,0.9,0.02174,0.3126,0.9,41.5,7.47,150.6,161.2
56.5871,0.01275,0.31236,0.9,0.05095,0.31497,0.9,0.01952,0.3123,0.9,40.73,7.95,150.6,160.8
56.6029,0.0115,0.3127,0.9,0.04858,0.31484,0.9,0.01762,0.31238,0.9,39.52,7.25,150.6,160.4
56.6199,0.00973,0.31318,0.9,0.04625,0.31474,0.9,0.01581,0.31278,0.9,38.89,6.81,145.9,159.8
56.6361,0.00851,0.31321,0.9,0.04398,0.31465,0.9,0.01414,0.31316,0.9,37.78,6.33,145.9,159.2
56.653,0.00729,0.31295,0.9,0.04178,0.31454,0.9,0.0125,0.31306,0.9,36.73,5.93,145.9,158.7
56.6696,0.00498,0.31366,0.9,0.03958,0.31449,0.9,0.01072,0.31274,0.9,36.81,5.76,105.5,156.6
56.6848,0.00523,0.31345,0.9,0.03751,0.31443,0.9,0.00928,0.31259,0.9,34.37,5.08,105.5,154.5
56.701,0.00528,0.31322,0.9,0.03558,0.31436,0.9,0.00841,0.31333,0.9,32.26,4.19,160.8,154.8
56.7169,0.00497,0.31368,0.9,0.03374,0.31432,0.9,0.00774,0.31369,0.9,30.61,3.48,160.8,155.0
56.7338,0.00529,0.31338,0.9,0.03204,0.31426,0.9,0.0079,0.31313,0.9,28.47,2.33,160.8,155.3
56.7499,0.00545,0.31322,0.9,0.03044,0.3142,0.9,0.00794,0.31277,0.9,26.61,2.11,167.1,155.7
56.7664,0.00596,0.31269,0.9,0.02897,0.31411,0.9,0.00817,0.31224,0.9,24.53,1.7,167.1,156.2
56.7824,0.00646,0.31229,0.9,0.02762,0.314,0.9,0.00807,0.31221,0.9,22.59,1.71,158.4,156.3
56.7985,0.00651,0.3124,0.9,0.02635,0.3139,0.9,0.0079,0.31233,0.9,21.18,1.57,158.4,156.4
56.8152,0.00656,0.31252,0.9,0.02517,0.31382,0.9,0.00772,0.31246,0.9,19.84,1.34,158.4,156.4
56.8321,0.01375,0.31264,0.9,0.02448,0.31375,0.9,0.00949,0.31241,0.9,11.47,0.72,115.8,154.8
56.8484,0.01372,0.31338,0.9,0.02384,0.31373,0.9,0.01269,0.31225,0.9,10.77,2.18,115.8,153.3
56.8674,0.0137,0.31423,0.9,0.02323,0.31376,0.9,0.0147,0.31257,0.9,10.15,1.13,115.8,151.8
56.8834,0.01371,0.31352,0.9,0.02266,0.31374,0.9,0.01451,0.3131,0.9,9.52,1.11,142.4,151.4
56.8992,0.01369,0.31423,0.9,0.02212,0.31377,0.9,0.01432,0.31387,0.9,8.98,1.11,142.4,151.0
56.915,0.01369,0.31387,0.9,0.02161,0.31378,0.9,0.0149,0.31461,0.9,8.43,0.68,173.8,151.9
56.931,0.01408,0.31442,0.9,0.02116,0.31382,0.9,0.01558,0.31499,0.9,7.56,0.38,173.8,152.8
56.9458,0.01482,0.31476,0.9,0.02078,0.31387,0.9,0.01607,0.31528,0.9,6.41,0.2,173.8,153.7
56.9617,0.01608,0.31537,0.9,0.0205,0.31396,0.9,0.01671,0.3156,0.9,4.93,0.36,161.7,154.0
56.9781,0.01665,0.31564,0.9,0.02027,0.31406,0.9,0.01723,0.31588,0.9,4.2,0.26,161.7,154.3
56.9942,0.01706,0.31578,0.9,0.02007,0.31417,0.9,0.01743,0.31585,0.9,3.64,0.16,161.7,154.6
57.01,0.01697,0.3158,0.9,0.01989,0.31426,0.9,0.01746,0.31582,0.9,3.51,0.25,176.2,155.5
57.0261,0.01716,0.31575,0.9,0.01972,0.31435,0.9,0.01759,0.31575,0.9,3.11,0.16,176.2,156.3
57.042,0.01734,0.31568,0.9,0.01958,0.31443,0.9,0.01789,0.31567,0.9,2.73,0.19,176.2,157.1
57.0576,0.01892,0.31539,0.9,0.01954,0.31449,0.9,0.01843,0.31558,0.9,1.16,0.36,140.0,156.4
57.0747,0.01966,0.31513,0.9,0.01955,0.31453,0.9,0.01928,0.31544,0.9,0.65,0.6,140.0,155.7
57.0907,0.02033,0.31482,0.9,0.0196,0.31455,0.9,0.02003,0.31516,0.9,0.84,0.53,140.0,155.1
57.1073,0.0209,0.31455,0.9,0.01967,0.31455,0.9,0.02073,0.31483,0.9,1.3,0.53,142.8,154.6
57.1246,0.02143,0.31467,0.9,0.01978,0.31455,0.9,0.02149,0.31447,0.9,1.76,0.57,142.8,154.1
57.1436,0.02154,0.31509,0.9,0.01989,0.31459,0.9,0.022,0.31563,0.9,1.84,1.06,163.5,154.5
57.1603,0.02175,0.31589,0.9,0.02,0.31466,0.9,0.02217,0.31645,0.9,2.28,0.71,163.5,154.9
57.1773,0.02148,0.31675,0.9,0.02009,0.31479,0.9,0.02144,0.31736,0.9,2.56,1.25,163.5,155.2
57.1941,0.02021,0.31837,0.9,0.02009,0.315,0.9,0.02119,0.31766,0.9,3.58,0.53,137.2,154.5
57.2109,0.0221,0.31758,0.9,0.02021,0.31516,0.9,0.02043,0.31861,0.9,3.27,1.22,137.2,153.8
57.2259,0.02383,0.31679,0.9,0.02043,0.31526,0.9,0.02298,0.3175,0.9,3.96,2.55,145.1,153.5
57.2418,0.02607,0.31576,0.9,0.02077,0.31529,0.9,0.02537,0.31638,0.9,5.67,2.31,145.1,153.1
57.2579,0.02649,0.31562,0.9,0.02111,0.31531,0.9,0.02751,0.31539,0.9,5.73,1.94,145.1,152.8
57.2754,0.02409,0.31712,0.9,0.02129,0.31541,0.9,0.02635,0.316,0.9,3.49,1.68,120.5,151.5
57.2918,0.02494,0.31821,0.9,0.02151,0.31558,0.9,0.02511,0.31667,0.9,4.6,1.7,120.5,150.3
57.3076,0.02605,0.31999,0.9,0.02178,0.31585,0.9,0.02524,0.31829,0.9,6.33,1.48,102.0,148.3
57.3232,0.02606,0.32023,0.9,0.02204,0.31611,0.9,0.02618,0.3195,0.9,6.13,1.14,102.0,146.5
57.339,0.02597,0.32038,0.9,0.02228,0.31637,0.9,0.02642,0.32001,0.9,5.8,0.33,102.0,144.7
57.355,0.02603,0.31982,0.9,0.0225,0.31657,0.9,0.02642,0.32017,0.9,5.1,0.38,151.6,145.0
57.371,0.02607,0.3201,0.9,0.02272,0.31678,0.9,0.02644,0.32045,0.9,5.02,0.34,151.6,145.3
57.3873,0.02602,0.3203,0.9,0.02291,0.317,0.9,0.0263,0.32061,0.9,4.82,0.46,151.6,145.5
57.4029,0.02593,0.32045,0.9,0.02309,0.3172,0.9,0.02617,0.32076,0.9,4.58,0.42,151.6,145.7
57.4187,0.02682,0.32065,0.9,0.02332,0.31741,0.9,0.02607,0.32086,0.9,5.07,0.38,119.1,144.7
57.4345,0.02757,0.32065,0.9,0.02357,0.3176,0.9,0.0267,0.32087,0.9,5.35,0.39,119.1,143.7
57.45,0.02782,0.32065,0.9,0.02383,0.31779,0.9,0.02804,0.32084,0.9,5.22,0.97,139.9,143.5
57.4663,0.02772,0.32059,0.9,0.02406,0.31795,0.9,0.02816,0.32075,0.9,4.79,0.37,139.9,143.4
57.4831,0.02756,0.32052,0.9,0.02427,0.31811,0.9,0.02794,0.32068,0.9,4.34,0.61,139.9,143.2
57.4988,0.02776,0.3206,0.9,0.02448,0.31826,0.9,0.02785,0.32067,0.9,4.29,0.43,166.6,144.2
57.5146,0.02761,0.32054,0.9,0.02467,0.31839,0.9,0.02774,0.32068,0.9,3.88,0.42,166.6,145.1
57.5303,0.02749,0.32049,0.9,0.02484,0.31852,0.9,0.02768,0.32072,0.9,3.51,0.36,166.6,145.9
57.5459,0.02742,0.32053,0.9,0.02499,0.31864,0.9,0.02758,0.32077,0.9,3.27,0.38,172.7,147.0
57.5614,0.02736,0.32056,0.9,0.02513,0.31876,0.9,0.02747,0.3208,0.9,3.05,0.36,172.7,148.0
57.5782,0.0273,0.32059,0.9,0.02526,0.31887,0.9,0.02725,0.32088,0.9,2.84,0.43,172.7,149.0
57.5944,0.02729,0.3206,0.9,0.02539,0.31897,0.9,0.02712,0.32091,0.9,2.67,0.33,177.1,150.1
57.6129,0.02706,0.3207,0.9,0.02549,0.31907,0.9,0.02699,0.32105,0.9,2.4,0.29,177.1,151.2
57.6286,0.02686,0.32078,0.9,0.02557,0.31918,0.9,0.0274,0.32144,0.9,2.19,0.34,177.1,152.2
57.645,0.02737,0.32139,0.9,0.02568,0.31931,0.9,0.0279,0.32192,0.9,2.86,0.44,165.9,152.8
57.6613,0.02782,0.32182,0.9,0.02581,0.31946,0.9,0.02605,0.32396,0.9,3.3,2.62,165.9,153.3
57.6779,0.02535,0.32432,0.9,0.02578,0.31975,0.9,0.0235,0.32653,0.9,4.88,3.34,165.9,153.8
57.694,0.02454,0.32513,0.9,0.0257,0.32007,0.9,0.01994,0.33009,0.9,5.52,4.52,184.1,155.0
57.7102,0.0221,0.32759,0.9,0.02549,0.32053,0.9,0.01885,0.33113,0.9,8.34,0.97,184.1,156.2
57.7264,0.01966,0.33005,0.9,0.02514,0.3211,0.9,0.01832,0.3316,0.9,11.17,0.26,184.1,157.3
57.7419,0.0186,0.33051,0.9,0.02475,0.32166,0.9,0.01778,0.33208,0.9,11.46,0.25,137.9,156.5
57.7579,0.01907,0.32958,0.9,0.02441,0.32214,0.9,0.01827,0.33108,0.9,9.74,1.64,137.9,155.8
57.7748,0.01957,0.32861,0.9,0.02412,0.32253,0.9,0.01883,0.32998,0.9,8.08,1.67,137.9,155.1
57.7911,0.01964,0.3283,0.9,0.02385,0.32287,0.9,0.01902,0.32959,0.9,7.31,0.84,138.8,154.4
57.8072,0.01977,0.32714,0.9,0.0236,0.32313,0.9,0.01945,0.32849,0.9,5.9,1.5,138.8,153.8
57.8237,0.01996,0.32555,0.9,0.02338,0.32327,0.9,0.01971,0.3263,0.9,4.38,2.38,145.1,153.4
57.84,0.02007,0.32444,0.9,0.02318,0.32334,0.9,0.01985,0.32503,0.9,3.51,1.39,145.1,153.1
57.857,0.01986,0.32446,0.9,0.02299,0.32341,0.9,0.01979,0.32451,0.9,3.51,0.59,145.1,152.8
57.8733,0.02003,0.32444,0.9,0.02281,0.32347,0.9,0.01965,0.32453,0.9,3.13,0.04,171.6,153.5
57.8897,0.01982,0.32446,0.9,0.02263,0.32353,0.9,0.01941,0.32458,0.9,3.15,0.06,171.6,154.3
57.9057,0.01962,0.32448,0.9,0.02245,0.32359,0.9,0.01924,0.32456,0.9,3.15,0.16,171.6,155.0
57.9213,0.0188,0.32474,0.9,0.02223,0.32366,0.9,0.01913,0.32441,0.9,3.83,0.38,115.4,153.4
57.9369,0.01843,0.32512,0.9,0.022,0.32375,0.9,0.01898,0.32441,0.9,4.07,0.23,115.4,151.9
57.9525,0.01816,0.32522,0.9,0.02177,0.32383,0.9,0.01857,0.32483,0.9,4.11,0.26,115.4,150.4
57.9682,0.01828,0.32521,0.9,0.02156,0.32392,0.9,0.01829,0.32511,0.9,3.75,0.12,134.3,149.8
57.9856,0.018,0.32525,0.9,0.02135,0.324,0.9,0.01795,0.32535,0.9,3.8,0.11,134.3,149.1
58.0013,0.01776,0.32528,0.9,0.02113,0.32407,0.9,0.0177,0.32537,0.9,3.81,0.11,134.3,148.5
58.016,0.01827,0.32556,0.9,0.02096,0.32416,0.9,0.01751,0.32537,0.9,3.22,0.11,122.4,147.5
58.0326,0.01891,0.32582,0.9,0.02084,0.32426,0.9,0.01775,0.32548,0.9,2.63,0.47,122.4,146.5
58.0488,0.01954,0.32608,0.9,0.02076,0.32437,0.9,0.01846,0.32574,0.9,2.23,0.92,122.4,145.5
58.0645,0.01865,0.32571,0.9,0.02063,0.32445,0.9,0.01926,0.32605,0.9,2.5,0.96,165.3,146.3
58.081,0.01929,0.32598,0.9,0.02055,0.32454,0.9,0.01976,0.32625,0.9,2.03,0.63,165.3,147.1
58.0975,0.01982,0.3262,0.9,0.02051,0.32464,0.9,0.02019,0.32644,0.9,1.81,0.52,165.3,147.8
58.1136,0.02009,0.32632,0.9,0.02048,0.32474,0.9,0.02055,0.32659,0.9,1.72,0.42,168.7,148.6
58.1298,0.0205,0.3265,0.9,0.02049,0.32485,0.9,0.02081,0.32669,0.9,1.75,0.3,168.7,149.5
58.1469,0.02082,0.32663,0.9,0.02051,0.32496,0.9,0.02103,0.32678,0.9,1.82,0.24,168.7,150.2
58.1631,0.02102,0.32672,0.9,0.02054,0.32506,0.9,0.02123,0.32686,0.9,1.84,0.22,168.7,151.0
58.1799,0.02127,0.32651,0.9,0.02058,0.32515,0.9,0.02126,0.32676,0.9,1.63,0.14,132.3,150.2
58.1965,0.02128,0.32632,0.9,0.02062,0.32522,0.9,0.02127,0.32655,0.9,1.37,0.24,132.3,149.5
58.2124,0.02154,0.32602,0.9,0.02068,0.32527,0.9,0.02137,0.32616,0.9,1.22,0.41,144.6,149.3
58.2284,0.02211,0.32557,0.9,0.02076,0.32528,0.9,0.02197,0.32567,0.9,1.46,0.74,144.6,149.1
58.2438,0.02266,0.32513,0.9,0.02088,0.32528,0.9,0.02257,0.32521,0.9,1.9,0.68,144.6,148.9
58.2599,0.02244,0.3253,0.9,0.02097,0.32528,0.9,0.02309,0.3248,0.9,1.56,0.55,165.3,149.6
58.2763,0.023,0.32483,0.9,0.02109,0.32525,0.9,0.02342,0.32427,0.9,2.07,0.5,165.3,150.2
58.2931,0.02332,0.32429,0.9,0.02123,0.32519,0.9,0.02376,0.32373,0.9,2.43,0.49,165.3,150.8
58.3093,0.0238,0.32332,0.9,0.02138,0.32508,0.9,0.02401,0.32331,0.9,3.19,0.33,128.8,149.9
58.3254,0.02305,0.3242,0.9,0.02148,0.32503,0.9,0.02417,0.32298,0.9,1.89,0.22,128.8,149.1
58.3419,0.0209,0.32514,0.9,0.02145,0.32503,0.9,0.02283,0.32457,0.9,0.59,2.18,106.7,147.4
58.3583,0.02019,0.32498,0.9,0.02137,0.32503,0.9,0.02196,0.32536,0.9,1.26,1.22,106.7,145.8
58.3745,0.02105,0.32499,0.9,0.02135,0.32503,0.9,0.02115,0.32518,0.9,0.33,0.87,106.7,144.2
58.3911,0.0223,0.32509,0.9,0.02141,0.32503,0.9,0.02083,0.32511,0.9,0.95,0.34,179.3,145.6
58.4077,0.02156,0.32528,0.9,0.02142,0.32505,0.9,0.02013,0.32496,0.9,0.29,0.7,179.3,147.0
58.4237,0.02086,0.32513,0.9,0.02138,0.32505,0.9,0.02103,0.32496,0.9,0.56,0.86,179.3,148.3
58.4393,0.02095,0.32498,0.9,0.02136,0.32505,0.9,0.02202,0.32499,0.9,0.44,0.91,161.6,148.8
58.4552,0.02218,0.32503,0.9,0.02141,0.32505,0.9,0.02328,0.32503,0.9,0.82,1.11,161.6,149.3
58.471,0.0234,0.32507,0.9,0.02153,0.32505,0.9,0.02374,0.32466,0.9,1.99,0.42,161.6,149.8
58.4875,0.02409,0.32281,0.9,0.02168,0.32491,0.9,0.02385,0.32384,0.9,3.41,0.73,109.4,148.2
58.5034,0.02423,0.32238,0.9,0.02183,0.32476,0.9,0.024,0.32327,0.9,3.59,0.44,109.4,146.6
58.5192,0.02421,0.32199,0.9,0.02198,0.32459,0.9,0.02422,0.32276,0.9,3.65,0.35,109.4,145.1
58.534,0.02423,0.32234,0.9,0.02211,0.32446,0.9,0.02441,0.32222,0.9,3.19,0.37,142.8,145.0
58.5503,0.0242,0.32194,0.9,0.02224,0.32431,0.9,0.02435,0.32184,0.9,3.28,0.31,142.8,145.0
58.5671,0.02418,0.32152,0.9,0.02235,0.32414,0.9,0.0243,0.32142,0.9,3.39,0.31,142.8,144.9
58.5863,0.02422,0.32216,0.9,0.02247,0.32402,0.9,0.02426,0.32122,0.9,2.72,0.13,177.7,146.2
58.6029,0.02419,0.32175,0.9,0.02257,0.32389,0.9,0.02375,0.32132,0.9,2.86,0.62,177.7,147.4
58.6702,0.02529,0.31977,0.9,0.02273,0.32364,0.9,0.0259,0.31919,0.9,4.94,2.76,152.3,147.6
58.687,0.02701,0.31855,0.9,0.02299,0.32333,0.9,0.0277,0.31794,0.9,6.64,1.83,152.3,147.8
58.7038,0.02715,0.31927,0.9,0.02324,0.32309,0.9,0.0271,0.31962,0.9,5.81,2.05,152.3,148.0
58.7208,0.02375,0.32349,0.9,0.02327,0.32311,0.9,0.02601,0.32193,0.9,0.65,2.69,121.8,146.9
58.7387,0.02194,0.32347,0.9,0.02319,0.32313,0.9,0.02449,0.32349,0.9,1.37,2.26,121.8,145.9
58.7559,0.02345,0.32242,0.9,0.0232,0.32309,0.9,0.02136,0.32344,0.9,0.76,3.07,105.3,144.3
58.7724,0.02374,0.32234,0.9,0.02324,0.32305,0.9,0.02196,0.32299,0.9,0.92,0.75,105.3,142.8
58.7894,0.02263,0.32294,0.9,0.0232,0.32304,0.9,0.02332,0.32241,0.9,0.62,1.4,105.3,141.3
