timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
70.9562,0.06656,0.38302,0.9,0.06591,0.38255,0.9,0.06571,0.38238,0.9,0.85,0.99,124.3,143.5
70.972,0.06678,0.3828,0.9,0.06596,0.38256,0.9,0.06582,0.38245,0.9,0.91,1.05,124.3,142.7
70.9881,0.06702,0.38258,0.9,0.06602,0.38256,0.9,0.06596,0.38249,0.9,1.06,1.01,124.3,142.0
71.0038,0.0664,0.38313,0.9,0.06604,0.3826,0.9,0.06609,0.3825,0.9,0.68,0.94,173.9,143.3
71.0193,0.06665,0.38293,0.9,0.06608,0.38262,0.9,0.06625,0.38249,0.9,0.69,1.01,173.9,144.5
71.0351,0.06688,0.38271,0.9,0.06613,0.38262,0.9,0.06647,0.3825,0.9,0.8,1.49,173.9,145.7
71.0511,0.06721,0.38255,0.9,0.06619,0.38262,0.9,0.06675,0.38252,0.9,1.08,1.91,173.9,146.8
71.0671,0.06764,0.38314,0.9,0.06628,0.38265,0.9,0.06706,0.38254,0.9,1.53,2.08,116.2,145.6
71.083,0.06746,0.3832,0.9,0.06635,0.38268,0.9,0.06725,0.3826,0.9,1.3,1.14,116.2,144.4
71.0985,0.06726,0.38326,0.9,0.06641,0.38272,0.9,0.06732,0.38269,0.9,1.08,0.64,111.8,143.1
71.1147,0.06714,0.3833,0.9,0.06645,0.38275,0.9,0.06736,0.38279,0.9,0.93,0.54,111.8,141.9
71.1327,0.06672,0.38339,0.9,0.06647,0.38279,0.9,0.06737,0.38288,0.9,0.69,0.51,111.8,140.7
71.15,0.06704,0.38332,0.9,0.0665,0.38282,0.9,0.06733,0.38298,0.9,0.78,0.71,149.3,141.0
71.1663,0.06666,0.3834,0.9,0.06651,0.38286,0.9,0.06726,0.38307,0.9,0.6,0.97,149.3,141.3
71.183,0.06628,0.38348,0.9,0.0665,0.3829,0.9,0.06715,0.38316,0.9,0.66,1.24,149.3,141.7
71.1999,0.0659,0.38357,0.9,0.06646,0.38294,0.9,0.06701,0.38325,0.9,0.9,1.41,149.3,142.0
71.2188,0.06591,0.38356,0.9,0.06643,0.38297,0.9,0.06688,0.38333,0.9,0.83,1.29,157.1,142.6
71.236,0.06576,0.38363,0.9,0.06639,0.38301,0.9,0.06675,0.3834,0.9,0.94,1.24,157.1,143.1
71.2519,0.06568,0.38368,0.9,0.06634,0.38305,0.9,0.06665,0.38348,0.9,0.97,1.11,157.1,143.7
71.2672,0.06576,0.38376,0.9,0.06631,0.38309,0.9,0.0666,0.38355,0.9,0.91,0.82,155.0,144.2
71.2828,0.06596,0.38383,0.9,0.06629,0.38314,0.9,0.06658,0.38363,0.9,0.81,0.6,155.0,144.6
71.2989,0.06574,0.38375,0.9,0.06626,0.38317,0.9,0.06659,0.38372,0.9,0.82,0.41,194.5,146.6
71.3148,0.06593,0.38382,0.9,0.06624,0.38321,0.9,0.06655,0.38381,0.9,0.72,0.52,194.5,148.5
71.3312,0.06614,0.38389,0.9,0.06623,0.38325,0.9,0.0665,0.3839,0.9,0.68,0.65,194.5,150.3
71.3479,0.06565,0.38431,0.9,0.0662,0.38332,0.9,0.06642,0.384,0.9,1.21,0.74,135.5,149.8
71.3643,0.06557,0.38425,0.9,0.06616,0.38337,0.9,0.0663,0.38409,0.9,1.12,0.87,135.5,149.2
71.3823,0.06553,0.38414,0.9,0.06612,0.38342,0.9,0.06619,0.38416,0.9,0.99,0.75,135.5,148.6
71.3999,0.06556,0.38422,0.9,0.06609,0.38347,0.9,0.06608,0.38421,0.9,0.98,0.66,164.0,149.3
71.4163,0.06552,0.38412,0.9,0.06605,0.38351,0.9,0.06596,0.38424,0.9,0.86,0.62,164.0,149.8
71.4341,0.0655,0.38404,0.9,0.06602,0.38354,0.9,0.06589,0.38431,0.9,0.77,0.3,164.0,150.4
71.4506,0.06599,0.3849,0.9,0.06602,0.38362,0.9,0.06585,0.38442,0.9,1.36,0.36,140.7,150.0
71.4669,0.06618,0.38525,0.9,0.06603,0.38372,0.9,0.06585,0.38456,0.9,1.64,0.68,140.7,149.6
71.4833,0.0669,0.38577,0.9,0.06608,0.38384,0.9,0.06589,0.38476,0.9,2.23,1.14,123.1,148.6
71.4998,0.06742,0.38565,0.9,0.06616,0.38395,0.9,0.06597,0.38498,0.9,2.25,1.31,123.1,147.6
71.5159,0.06794,0.38553,0.9,0.06627,0.38405,0.9,0.06613,0.38515,0.9,2.38,1.42,123.1,146.6
71.532,0.06633,0.38552,0.9,0.06627,0.38413,0.9,0.0663,0.38529,0.9,1.48,1.43,194.1,148.5
71.5484,0.06653,0.38585,0.9,0.06629,0.38424,0.9,0.06652,0.3854,0.9,1.74,1.65,194.1,150.3
71.5654,0.06836,0.38572,0.9,0.06641,0.38433,0.9,0.06676,0.38552,0.9,2.55,1.79,140.8,149.9
71.5816,0.06847,0.38578,0.9,0.06654,0.38441,0.9,0.06699,0.38563,0.9,2.52,1.68,140.8,149.6
71.5979,0.06848,0.38569,0.9,0.06665,0.38449,0.9,0.06721,0.38573,0.9,2.32,1.48,140.8,149.2
71.6138,0.06849,0.38559,0.9,0.06676,0.38456,0.9,0.0674,0.38579,0.9,2.14,1.28,140.8,148.9
71.6304,0.06847,0.38578,0.9,0.06686,0.38463,0.9,0.06757,0.38584,0.9,2.1,1.1,176.2,150.0
71.6485,0.06848,0.38567,0.9,0.06696,0.38469,0.9,0.06764,0.38587,0.9,1.92,0.48,176.2,151.0
71.6647,0.06742,0.38557,0.9,0.06699,0.38474,0.9,0.06751,0.3859,0.9,0.99,1.15,164.8,151.6
71.6805,0.06636,0.38557,0.9,0.06695,0.38479,0.9,0.06727,0.38594,0.9,1.04,1.98,164.8,152.1
71.6965,0.06577,0.38557,0.9,0.06688,0.38484,0.9,0.06701,0.386,0.9,1.42,2.01,177.9,153.1
71.7138,0.06537,0.38574,0.9,0.06679,0.38489,0.9,0.06675,0.3861,0.9,1.76,1.98,177.9,154.1
71.7306,0.06513,0.38594,0.9,0.06669,0.38496,0.9,0.06652,0.38622,0.9,1.96,1.74,177.9,155.1
71.7474,0.06541,0.38703,0.9,0.06661,0.38508,0.9,0.06636,0.38636,0.9,2.43,1.36,122.0,153.7
71.764,0.06528,0.38697,0.9,0.06653,0.38519,0.9,0.06624,0.38653,0.9,2.31,1.11,122.0,152.5
71.7808,0.0652,0.3869,0.9,0.06645,0.3853,0.9,0.06614,0.38669,0.9,2.16,0.99,122.0,151.3
71.7976,0.0652,0.3869,0.9,0.06638,0.38539,0.9,0.06604,0.38682,0.9,2.04,0.92,135.3,150.6
71.8153,0.06605,0.38656,0.9,0.06636,0.38546,0.9,0.06597,0.38691,0.9,1.22,0.7,135.3,150.0
71.8313,0.06682,0.38626,0.9,0.06639,0.38551,0.9,0.066,0.38694,0.9,0.92,0.42,135.3,149.4
71.8493,0.06648,0.3864,0.9,0.06639,0.38556,0.9,0.0661,0.38694,0.9,0.89,0.81,151.3,149.5
71.8656,0.06678,0.3862,0.9,0.06642,0.3856,0.9,0.06619,0.38692,0.9,0.75,0.98,151.3,149.6
71.8817,0.06633,0.38618,0.9,0.06641,0.38564,0.9,0.06618,0.38689,0.9,0.59,0.74,151.3,149.6
71.8984,0.06568,0.38616,0.9,0.06637,0.38567,0.9,0.06608,0.38685,0.9,0.9,0.83,146.2,149.5
71.9144,0.06599,0.38602,0.9,0.06634,0.38569,0.9,0.066,0.38681,0.9,0.51,0.83,146.2,149.4
71.9325,0.06579,0.38608,0.9,0.06631,0.38571,0.9,0.06611,0.38672,0.9,0.67,1.6,177.8,150.5
71.9503,0.06668,0.38583,0.9,0.06633,0.38572,0.9,0.06631,0.38661,0.9,0.39,2.17,177.8,151.6
71.9672,0.06752,0.3856,0.9,0.0664,0.38571,0.9,0.06657,0.38653,0.9,1.19,2.32,177.8,152.6
71.9838,0.06881,0.38567,0.9,0.06655,0.38571,0.9,0.06686,0.38647,0.9,2.41,2.42,153.1,152.7
72.0005,0.06911,0.38562,0.9,0.0667,0.3857,0.9,0.06717,0.38641,0.9,2.56,2.41,153.1,152.7
72.0807,0.06901,0.38508,0.9,0.06684,0.38567,0.9,0.06749,0.38628,0.9,2.4,2.67,199.4,154.5
72.0979,0.0691,0.38497,0.9,0.06698,0.38563,0.9,0.06784,0.38615,0.9,2.37,2.72,199.4,156.3
72.1146,0.06934,0.38505,0.9,0.06712,0.38559,0.9,0.06824,0.386,0.9,2.43,2.98,199.4,158.1
72.1313,0.07076,0.38473,0.9,0.06734,0.38554,0.9,0.06869,0.38582,0.9,3.74,3.22,167.7,158.4
72.1475,0.07141,0.3845,0.9,0.06758,0.38548,0.9,0.06913,0.38564,0.9,4.2,2.98,167.7,158.8
72.1633,0.07104,0.38437,0.9,0.06779,0.38541,0.9,0.06944,0.38545,0.9,3.64,2.05,167.7,159.2
72.179,0.0704,0.38427,0.9,0.06795,0.38534,0.9,0.06961,0.38527,0.9,2.85,1.39,167.7,159.5
72.1941,0.06908,0.38382,0.9,0.06801,0.38525,0.9,0.06972,0.3851,0.9,1.89,1.12,126.5,158.2
72.2105,0.06876,0.38362,0.9,0.06806,0.38515,0.9,0.06974,0.38493,0.9,1.79,1.17,126.5,156.9
72.2269,0.06856,0.38358,0.9,0.06809,0.38506,0.9,0.06975,0.38473,0.9,1.66,1.36,126.5,155.7
72.2448,0.06839,0.38381,0.9,0.06811,0.38498,0.9,0.0697,0.38452,0.9,1.28,1.66,104.7,153.7
72.2607,0.0685,0.38361,0.9,0.06813,0.3849,0.9,0.06965,0.38435,0.9,1.43,1.47,104.7,151.7
72.2771,0.06839,0.38382,0.9,0.06815,0.38484,0.9,0.0696,0.38423,0.9,1.11,1.37,151.3,151.7
72.2937,0.0685,0.38361,0.9,0.06817,0.38476,0.9,0.06956,0.38409,0.9,1.28,1.26,151.3,151.7
72.31,0.06861,0.3834,0.9,0.06819,0.38468,0.9,0.06955,0.38392,0.9,1.43,1.17,151.3,151.7
72.3277,0.06873,0.38299,0.9,0.06823,0.38458,0.9,0.06955,0.38375,0.9,1.77,1.1,139.3,151.2
72.3452,0.06872,0.3826,0.9,0.06826,0.38446,0.9,0.06957,0.38355,0.9,2.04,1.22,139.3,150.7
72.3619,0.0687,0.38223,0.9,0.06828,0.38433,0.9,0.06958,0.38331,0.9,2.28,1.37,139.3,150.2
72.3785,0.0687,0.38325,0.9,0.06831,0.38426,0.9,0.06959,0.38307,0.9,1.16,1.36,198.8,152.2
72.3952,0.06873,0.38294,0.9,0.06833,0.38418,0.9,0.06957,0.38282,0.9,1.39,1.41,198.8,154.0
72.4121,0.06872,0.38256,0.9,0.06836,0.38409,0.9,0.06956,0.38259,0.9,1.66,1.13,198.8,155.8
72.4283,0.06896,0.38193,0.9,0.06839,0.38396,0.9,0.06956,0.38239,0.9,2.24,0.86,160.8,156.0
72.4455,0.06913,0.3819,0.9,0.06844,0.38383,0.9,0.06956,0.38221,0.9,2.18,0.65,160.8,156.2
72.4613,0.06896,0.38201,0.9,0.06847,0.38372,0.9,0.06952,0.38207,0.9,1.89,0.68,160.8,156.4
72.4779,0.06812,0.38289,0.9,0.06845,0.38367,0.9,0.06945,0.38196,0.9,0.91,0.82,121.9,155.0
72.4942,0.06778,0.38341,0.9,0.06841,0.38366,0.9,0.06935,0.3819,0.9,0.72,1.08,121.9,153.7
72.511,0.0677,0.38382,0.9,0.06836,0.38367,0.9,0.0692,0.38194,0.9,0.73,1.67,121.9,152.4
72.5269,0.0686,0.38223,0.9,0.06838,0.38358,0.9,0.06902,0.38203,0.9,1.45,1.99,193.2,154.1
72.5433,0.06829,0.38263,0.9,0.06837,0.38352,0.9,0.06884,0.38217,0.9,0.96,2.24,193.2,155.6
72.5597,0.06867,0.38408,0.9,0.06839,0.38356,0.9,0.06876,0.38234,0.9,0.63,2.01,120.2,154.2
72.5765,0.06878,0.38385,0.9,0.06841,0.38358,0.9,0.06874,0.38252,0.9,0.49,1.94,120.2,152.9
72.5934,0.06878,0.38371,0.9,0.06844,0.38358,0.9,0.06874,0.38265,0.9,0.39,1.53,120.2,151.5
72.6102,0.06827,0.38399,0.9,0.06843,0.38361,0.9,0.06874,0.38274,0.9,0.44,1.28,112.3,150.0
72.6268,0.06771,0.3843,0.9,0.06838,0.38365,0.9,0.06876,0.3828,0.9,1.0,0.95,112.3,148.5
72.6435,0.06741,0.38431,0.9,0.06833,0.38369,0.9,0.06866,0.38292,0.9,1.17,1.58,116.8,147.2
72.6625,0.06764,0.38389,0.9,0.06828,0.3837,0.9,0.06847,0.38308,0.9,0.72,2.11,116.8,146.0
72.6791,0.06799,0.38352,0.9,0.06827,0.38369,0.9,0.06832,0.38318,0.9,0.35,1.43,116.8,144.8
72.6955,0.06776,0.38367,0.9,0.06824,0.38369,0.9,0.06822,0.38323,0.9,0.51,0.93,136.8,144.5
72.7118,0.06853,0.38327,0.9,0.06825,0.38366,0.9,0.06818,0.38323,0.9,0.51,0.23,136.8,144.2
72.7269,0.06934,0.38289,0.9,0.06832,0.38362,0.9,0.06826,0.3832,0.9,1.34,0.8,136.8,143.9
72.7434,0.06837,0.38334,0.9,0.06832,0.3836,0.9,0.06844,0.38311,0.9,0.28,1.63,171.7,145.0
72.7606,0.0693,0.38291,0.9,0.06838,0.38356,0.9,0.06861,0.38305,0.9,1.19,1.45,171.7,146.1
72.7763,0.06996,0.38259,0.9,0.06847,0.3835,0.9,0.06874,0.383,0.9,1.85,1.05,171.7,147.1
72.7926,0.06965,0.38267,0.9,0.06855,0.38345,0.9,0.06883,0.38297,0.9,1.44,0.71,165.1,147.8
72.8092,0.06941,0.38273,0.9,0.0686,0.38341,0.9,0.06891,0.38292,0.9,1.12,0.59,165.1,148.5
72.8251,0.06934,0.38267,0.9,0.06864,0.38336,0.9,0.06898,0.38287,0.9,1.04,0.55,165.1,149.2
72.8414,0.06934,0.38269,0.9,0.06868,0.38332,0.9,0.06904,0.38282,0.9,0.97,0.5,179.4,150.4
72.8583,0.06933,0.38259,0.9,0.06872,0.38328,0.9,0.06907,0.38276,0.9,0.98,0.38,179.4,151.5
72.8753,0.06933,0.38258,0.9,0.06876,0.38324,0.9,0.06893,0.38271,0.9,0.93,1.05,199.1,153.4
72.8918,0.06933,0.38248,0.9,0.06879,0.38319,0.9,0.06868,0.38268,0.9,0.94,1.66,199.1,155.3
72.9087,0.06872,0.38244,0.9,0.06879,0.38315,0.9,0.06839,0.38263,0.9,0.76,1.91,199.1,157.0
72.925,0.06695,0.38241,0.9,0.06868,0.3831,0.9,0.06815,0.38257,0.9,1.98,1.56,174.9,157.7
72.9409,0.06686,0.38229,0.9,0.06857,0.38305,0.9,0.06797,0.38248,0.9,1.99,1.23,174.9,158.4
72.9572,0.067,0.38213,0.9,0.06847,0.383,0.9,0.06784,0.38238,0.9,1.82,0.98,174.9,159.1
72.9737,0.06727,0.3822,0.9,0.0684,0.38295,0.9,0.06777,0.38231,0.9,1.45,0.61,157.6,159.0
72.99,0.06734,0.38236,0.9,0.06834,0.38291,0.9,0.06771,0.38228,0.9,1.21,0.43,157.6,159.0
73.0063,0.06735,0.38238,0.9,0.06828,0.38288,0.9,0.06768,0.38228,0.9,1.13,0.34,175.6,159.6
73.0228,0.0676,0.3826,0.9,0.06824,0.38287,0.9,0.0677,0.38232,0.9,0.73,0.57,175.6,160.3
73.0392,0.06788,0.38284,0.9,0.06822,0.38286,0.9,0.06776,0.38237,0.9,0.36,0.76,175.6,160.9
73.0561,0.06936,0.38316,0.9,0.06829,0.38288,0.9,0.0679,0.3824,0.9,1.18,1.12,116.2,159.1
73.0726,0.06952,0.38334,0.9,0.06836,0.38291,0.9,0.06806,0.38244,0.9,1.32,1.32,116.2,157.4
73.0887,0.06981,0.3834,0.9,0.06845,0.38294,0.9,0.06823,0.3825,0.9,1.53,1.39,116.2,155.7
73.1049,0.06956,0.38339,0.9,0.06851,0.38297,0.9,0.06837,0.38257,0.9,1.2,1.36,137.8,155.0
73.1216,0.06994,0.38337,0.9,0.0686,0.38299,0.9,0.06851,0.38266,0.9,1.49,1.45,137.8,154.3
73.1378,0.07039,0.38327,0.9,0.06871,0.38301,0.9,0.06868,0.38274,0.9,1.81,1.61,137.8,153.7
73.1541,0.07031,0.38329,0.9,0.0688,0.38302,0.9,0.06888,0.3828,0.9,1.63,1.69,152.0,153.6
73.17,0.07054,0.38313,0.9,0.06891,0.38303,0.9,0.0691,0.38283,0.9,1.74,1.71,152.0,153.5
73.1857,0.07036,0.38285,0.9,0.06899,0.38302,0.9,0.06928,0.38281,0.9,1.47,1.28,152.0,153.5
73.2018,0.0702,0.38259,0.9,0.06907,0.38299,0.9,0.06942,0.38276,0.9,1.28,0.92,155.8,153.6
73.2179,0.07002,0.38231,0.9,0.06912,0.38295,0.9,0.06952,0.38268,0.9,1.17,0.75,155.8,153.7
73.2339,0.0703,0.38216,0.9,0.06919,0.3829,0.9,0.06966,0.38259,0.9,1.42,0.99,155.8,153.7
73.249,0.07015,0.38252,0.9,0.06925,0.38288,0.9,0.06982,0.38251,0.9,1.03,1.04,194.7,155.4
73.2673,0.07008,0.38224,0.9,0.0693,0.38284,0.9,0.07001,0.38242,0.9,1.05,1.25,194.7,157.0
73.283,0.07043,0.38211,0.9,0.06937,0.3828,0.9,0.07014,0.38239,0.9,1.34,0.49,194.7,158.5
73.2991,0.06896,0.38331,0.9,0.06934,0.38283,0.9,0.07016,0.38241,0.9,0.66,0.43,108.1,156.5
73.315,0.0688,0.38344,0.9,0.06931,0.38287,0.9,0.07011,0.38249,0.9,0.82,1.02,108.1,154.5
73.3311,0.06882,0.38325,0.9,0.06928,0.38289,0.9,0.07004,0.38259,0.9,0.63,1.22,108.1,152.7
73.3471,0.06883,0.38343,0.9,0.06925,0.38292,0.9,0.06995,0.3827,0.9,0.71,1.3,140.8,152.2
73.3637,0.06881,0.3833,0.9,0.06923,0.38295,0.9,0.06985,0.38281,0.9,0.58,1.36,140.8,151.7
73.3807,0.0688,0.38341,0.9,0.0692,0.38297,0.9,0.06978,0.38286,0.9,0.63,1.05,181.9,152.9
73.3969,0.06882,0.38322,0.9,0.06918,0.38299,0.9,0.0697,0.38287,0.9,0.45,1.03,181.9,154.1
73.4134,0.06884,0.38302,0.9,0.06916,0.38299,0.9,0.06959,0.38286,0.9,0.34,1.22,181.9,155.2
73.4295,0.06865,0.38285,0.9,0.06913,0.38298,0.9,0.06947,0.38284,0.9,0.53,1.17,168.7,155.8
73.4458,0.06837,0.3827,0.9,0.06908,0.38296,0.9,0.06932,0.3828,0.9,0.81,1.35,168.7,156.3
73.4623,0.06808,0.38255,0.9,0.06902,0.38294,0.9,0.06914,0.38275,0.9,1.09,1.54,168.7,156.8
73.4789,0.06818,0.3826,0.9,0.06897,0.38292,0.9,0.06892,0.38272,0.9,0.9,1.84,192.6,158.2
73.4943,0.06788,0.3825,0.9,0.06891,0.38289,0.9,0.06866,0.38272,0.9,1.17,2.04,192.6,159.6
73.5106,0.06654,0.38302,0.9,0.06876,0.3829,0.9,0.06836,0.38276,0.9,2.37,2.2,167.1,159.9
73.527,0.06643,0.38323,0.9,0.06863,0.38292,0.9,0.06809,0.38283,0.9,2.36,2.05,167.1,160.2
73.5434,0.06632,0.38344,0.9,0.06849,0.38295,0.9,0.06783,0.38293,0.9,2.36,1.79,167.1,160.4
73.5603,0.06814,0.38234,0.9,0.06847,0.38292,0.9,0.06769,0.38302,0.9,0.7,0.82,114.0,158.6
73.5769,0.06824,0.38172,0.9,0.06845,0.38284,0.9,0.06768,0.38308,0.9,1.22,0.43,114.0,156.8
73.5949,0.06847,0.3814,0.9,0.06845,0.38276,0.9,0.06769,0.38303,0.9,1.44,0.65,114.0,155.1
73.6114,0.06834,0.38143,0.9,0.06845,0.38268,0.9,0.06771,0.38291,0.9,1.33,1.12,135.6,154.3
73.6276,0.06861,0.38137,0.9,0.06846,0.3826,0.9,0.06774,0.3827,0.9,1.32,1.59,135.6,153.6
73.6437,0.06888,0.38131,0.9,0.06848,0.38252,0.9,0.06781,0.38251,0.9,1.36,1.58,135.6,152.8
73.6607,0.06823,0.38178,0.9,0.06847,0.38248,0.9,0.0679,0.38233,0.9,0.78,1.52,192.5,154.4
73.6776,0.06842,0.38141,0.9,0.06846,0.38241,0.9,0.068,0.38217,0.9,1.06,1.51,192.5,156.0
73.6937,0.06921,0.38157,0.9,0.06851,0.38236,0.9,0.06805,0.38202,0.9,1.13,1.12,100.5,153.7
73.7109,0.06945,0.3817,0.9,0.06857,0.38232,0.9,0.06806,0.38189,0.9,1.15,0.86,100.5,151.6
73.7275,0.06936,0.38188,0.9,0.06861,0.3823,0.9,0.06811,0.38181,0.9,0.91,0.96,100.5,149.6
73.7436,0.06935,0.38192,0.9,0.06866,0.38227,0.9,0.06819,0.38176,0.9,0.83,1.05,106.0,147.8
73.761,0.06926,0.3821,0.9,0.06869,0.38226,0.9,0.06832,0.38173,0.9,0.63,1.27,106.0,146.1
73.7774,0.06924,0.38215,0.9,0.06873,0.38226,0.9,0.06843,0.38173,0.9,0.56,1.06,106.0,144.5
73.7936,0.06938,0.38163,0.9,0.06877,0.38222,0.9,0.06854,0.38175,0.9,0.91,0.91,185.8,146.2
73.8104,0.06941,0.38179,0.9,0.0688,0.38219,0.9,0.06864,0.38177,0.9,0.77,0.8,185.8,147.8
73.8269,0.06932,0.38197,0.9,0.06884,0.38218,0.9,0.06873,0.38178,0.9,0.56,0.71,185.8,149.3
73.8437,0.06986,0.38252,0.9,0.0689,0.3822,0.9,0.06881,0.38178,0.9,1.08,0.64,120.8,148.2
73.8626,0.07026,0.38275,0.9,0.06898,0.38223,0.9,0.06895,0.38182,0.9,1.47,1.08,120.8,147.1
73.8789,0.06999,0.38282,0.9,0.06904,0.38227,0.9,0.06913,0.38189,0.9,1.17,1.42,120.8,146.0
73.8955,0.06997,0.38282,0.9,0.0691,0.3823,0.9,0.06932,0.38197,0.9,1.08,1.39,131.0,145.4
73.912,0.0697,0.38289,0.9,0.06913,0.38234,0.9,0.06944,0.38205,0.9,0.84,1.06,131.0,144.8
73.9289,0.06941,0.383,0.9,0.06915,0.38238,0.9,0.0695,0.38214,0.9,0.72,0.88,131.0,144.3
73.947,0.07011,0.38279,0.9,0.06921,0.3824,0.9,0.06952,0.38226,0.9,1.05,1.04,192.3,146.2
73.9643,0.06982,0.38286,0.9,0.06924,0.38243,0.9,0.06948,0.38245,0.9,0.77,1.59,192.3,148.0
73.9807,0.06955,0.38293,0.9,0.06926,0.38246,0.9,0.06942,0.38271,0.9,0.58,2.04,192.3,149.8
73.9974,0.06879,0.38426,0.9,0.06923,0.38257,0.9,0.06932,0.38299,0.9,1.86,2.21,106.0,148.1
74.0144,0.06903,0.38401,0.9,0.06922,0.38265,0.9,0.06924,0.38325,0.9,1.45,1.92,106.0,146.4
74.0296,0.06931,0.38386,0.9,0.06923,0.38273,0.9,0.06922,0.38341,0.9,1.21,1.0,110.6,145.0
74.0458,0.06951,0.38376,0.9,0.06924,0.38279,0.9,0.06923,0.38352,0.9,1.07,0.58,110.6,143.6
74.0627,0.06969,0.38366,0.9,0.06927,0.38284,0.9,0.06927,0.38361,0.9,0.97,0.35,110.6,142.3
74.0791,0.06958,0.38373,0.9,0.06929,0.38289,0.9,0.06935,0.38367,0.9,0.94,0.31,140.4,142.2
74.0954,0.06972,0.38363,0.9,0.06931,0.38294,0.9,0.06944,0.38371,0.9,0.86,0.36,140.4,142.1
74.1125,0.06983,0.38355,0.9,0.06934,0.38297,0.9,0.06955,0.38374,0.9,0.8,0.41,140.4,142.1
74.1285,0.0699,0.3835,0.9,0.06938,0.38301,0.9,0.06964,0.38376,0.9,0.76,0.45,147.2,142.3
74.1444,0.06995,0.38363,0.9,0.06941,0.38304,0.9,0.06972,0.3838,0.9,0.85,0.33,147.2,142.5
74.1605,0.07,0.38382,0.9,0.06945,0.38309,0.9,0.0698,0.38387,0.9,0.97,0.3,147.2,142.6
74.178,0.07001,0.38388,0.9,0.06948,0.38314,0.9,0.06986,0.38396,0.9,0.97,0.31,155.5,143.2
74.1942,0.07012,0.38402,0.9,0.06952,0.38319,0.9,0.06994,0.38405,0.9,1.09,0.41,155.5,143.7
74.2106,0.0703,0.3841,0.9,0.06957,0.38325,0.9,0.07002,0.38415,0.9,1.2,0.5,155.5,144.1
74.2265,0.07046,0.38416,0.9,0.06962,0.3833,0.9,0.07011,0.38424,0.9,1.28,0.52,151.4,144.4
74.2437,0.07054,0.3842,0.9,0.06968,0.38335,0.9,0.07019,0.3843,0.9,1.29,0.3,151.4,144.7
74.2598,0.06935,0.38405,0.9,0.06966,0.3834,0.9,0.07018,0.38433,0.9,0.77,0.36,107.8,143.2
74.2769,0.06913,0.38411,0.9,0.06962,0.38344,0.9,0.07014,0.38435,0.9,0.89,0.7,107.8,141.8
74.2924,0.06882,0.38423,0.9,0.06958,0.38349,0.9,0.07007,0.38436,0.9,1.13,0.84,107.8,140.4
74.3083,0.06939,0.38404,0.9,0.06957,0.38352,0.9,0.06999,0.38437,0.9,0.58,0.87,152.8,140.9
74.3244,0.06918,0.3841,0.9,0.06954,0.38356,0.9,0.06989,0.38439,0.9,0.69,0.98,152.8,141.4
74.3404,0.06892,0.38419,0.9,0.06951,0.38359,0.9,0.06974,0.38442,0.9,0.88,1.26,152.8,141.9
74.3563,0.06839,0.38443,0.9,0.06944,0.38364,0.9,0.06956,0.38448,0.9,1.39,1.47,146.3,142.0
74.3732,0.06794,0.38464,0.9,0.06935,0.3837,0.9,0.06934,0.38456,0.9,1.8,1.71,146.3,142.2
74.3896,0.0674,0.38502,0.9,0.06923,0.38378,0.9,0.0691,0.38467,0.9,2.35,1.86,111.2,141.0
74.4059,0.06736,0.38497,0.9,0.06912,0.38385,0.9,0.06887,0.38478,0.9,2.22,1.71,111.2,139.8
74.4226,0.06754,0.38483,0.9,0.06902,0.38391,0.9,0.06867,0.38487,0.9,1.86,1.5,111.2,138.6
74.439,0.0674,0.38502,0.9,0.06893,0.38398,0.9,0.06848,0.38494,0.9,1.97,1.3,151.1,139.1
74.4554,0.06736,0.38497,0.9,0.06883,0.38404,0.9,0.06831,0.38498,0.9,1.86,1.0,151.1,139.6
74.4734,0.06798,0.38447,0.9,0.06878,0.38406,0.9,0.06821,0.38498,0.9,0.96,0.59,117.6,138.7
74.4899,0.06795,0.38438,0.9,0.06873,0.38408,0.9,0.06813,0.38496,0.9,0.89,0.53,117.6,137.9
74.5065,0.06792,0.38429,0.9,0.06868,0.3841,0.9,0.06806,0.38493,0.9,0.84,0.59,117.6,137.1
74.5224,0.06796,0.3844,0.9,0.06864,0.38411,0.9,0.06799,0.38488,0.9,0.79,0.64,154.6,137.8
74.5375,0.06793,0.38431,0.9,0.0686,0.38413,0.9,0.06795,0.38486,0.9,0.74,0.5,154.6,138.4
74.5534,0.06811,0.3844,0.9,0.06857,0.38414,0.9,0.06796,0.38487,0.9,0.56,0.57,154.6,139.1
74.5698,0.0688,0.38483,0.9,0.06858,0.38418,0.9,0.06801,0.38491,0.9,0.73,0.89,140.9,139.2
74.5855,0.06895,0.38503,0.9,0.0686,0.38423,0.9,0.06807,0.38498,0.9,0.92,0.96,140.9,139.2
74.6014,0.06907,0.38523,0.9,0.06863,0.38429,0.9,0.06815,0.38507,0.9,1.09,1.04,140.9,139.3
74.6176,0.06908,0.38527,0.9,0.06866,0.38435,0.9,0.06822,0.38515,0.9,1.07,1.03,116.3,138.4
74.6339,0.06904,0.38521,0.9,0.06868,0.3844,0.9,0.06829,0.38522,0.9,0.94,0.88,116.3,137.5
74.6496,0.06902,0.38515,0.9,0.0687,0.38445,0.9,0.06835,0.38527,0.9,0.82,0.79,185.6,139.4
