timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
54.7898,0.1338,0.3441,0.9,0.13253,0.34366,0.9,0.13234,0.34375,0.9,1.43,1.57,155.0,150.5
54.8058,0.13237,0.34338,0.9,0.13252,0.34364,0.9,0.13229,0.34377,0.9,0.32,0.37,117.9,149.2
54.8949,0.13426,0.34406,0.9,0.13262,0.34367,0.9,0.13238,0.34383,0.9,1.79,1.99,150.6,149.3
54.9108,0.13419,0.34441,0.9,0.13271,0.34371,0.9,0.13248,0.34393,0.9,1.74,1.89,143.2,149.0
55.0337,0.13347,0.34336,0.9,0.13276,0.34369,0.9,0.13252,0.34394,0.9,0.83,1.14,117.0,147.7
55.1231,0.13485,0.34403,0.9,0.13288,0.34371,0.9,0.13263,0.34398,0.9,2.11,2.33,100.4,145.8
55.1832,0.1339,0.34407,0.9,0.13295,0.34373,0.9,0.13272,0.34403,0.9,1.08,1.27,116.6,144.7
55.2285,0.13518,0.34419,0.9,0.13308,0.34376,0.9,0.13284,0.34408,0.9,2.28,2.46,118.9,143.6
55.3024,0.13571,0.3444,0.9,0.13324,0.3438,0.9,0.133,0.34411,0.9,2.7,2.89,109.7,142.3
55.3766,0.13239,0.34302,0.9,0.13319,0.34375,0.9,0.13298,0.34406,0.9,1.15,1.25,138.5,142.1
55.424,0.13188,0.34414,0.9,0.13311,0.34377,0.9,0.13293,0.34407,0.9,1.37,1.11,129.7,141.6
55.4698,0.13247,0.34427,0.9,0.13307,0.3438,0.9,0.13291,0.34411,0.9,0.81,0.5,100.9,140.0
55.6215,0.13183,0.34467,0.9,0.13299,0.34386,0.9,0.13285,0.34417,0.9,1.51,1.21,189.0,142.0
55.6371,0.13249,0.3414,0.9,0.13296,0.34371,0.9,0.13287,0.34404,0.9,2.51,2.8,117.0,141.0
55.7261,0.13157,0.34137,0.9,0.13288,0.34357,0.9,0.1328,0.3439,0.9,2.73,2.97,177.4,142.4
55.8337,0.13243,0.34173,0.9,0.13285,0.34346,0.9,0.13282,0.3438,0.9,1.89,2.2,197.3,144.6
55.8483,0.13264,0.34216,0.9,0.13284,0.34338,0.9,0.13285,0.34373,0.9,1.32,1.65,156.6,145.1
55.8938,0.13243,0.34212,0.9,0.13282,0.3433,0.9,0.13285,0.34364,0.9,1.32,1.66,149.2,145.3
55.9391,0.13182,0.34245,0.9,0.13276,0.34325,0.9,0.13284,0.34358,0.9,1.31,1.57,152.3,145.5
55.9991,0.13218,0.34294,0.9,0.13272,0.34323,0.9,0.13284,0.34355,0.9,0.65,0.92,154.2,145.9
56.0768,0.13252,0.34285,0.9,0.13271,0.34321,0.9,0.13287,0.34352,0.9,0.44,0.77,176.5,147.1
56.1658,0.13264,0.34189,0.9,0.1327,0.34313,0.9,0.13291,0.34344,0.9,1.32,1.64,104.8,145.4
56.2286,0.13476,0.34122,0.9,0.13283,0.34302,0.9,0.13299,0.34331,0.9,2.81,2.89,113.4,144.1
56.3619,0.13464,0.34148,0.9,0.13294,0.34292,0.9,0.13305,0.34322,0.9,2.38,2.46,185.8,145.8
56.3934,0.1344,0.34106,0.9,0.13302,0.34281,0.9,0.13311,0.34311,0.9,2.37,2.54,169.7,146.8
56.4394,0.13437,0.3413,0.9,0.13311,0.34272,0.9,0.13315,0.34303,0.9,2.02,2.21,167.6,147.6
56.4699,0.13375,0.3411,0.9,0.13314,0.34263,0.9,0.13318,0.34288,0.9,1.75,2.03,142.7,147.4
56.5011,0.13359,0.34139,0.9,0.13317,0.34255,0.9,0.13317,0.34275,0.9,1.31,1.55,151.1,147.5
56.5173,0.13329,0.34094,0.9,0.13318,0.34245,0.9,0.13317,0.34262,0.9,1.62,1.82,116.1,146.3
56.5629,0.13345,0.34083,0.9,0.13319,0.34236,0.9,0.13318,0.3425,0.9,1.64,1.81,128.6,145.6
56.6538,0.13428,0.34012,0.9,0.13326,0.34222,0.9,0.13323,0.34235,0.9,2.49,2.62,177.2,146.8
56.6695,0.13405,0.34036,0.9,0.13331,0.34211,0.9,0.13325,0.34222,0.9,2.03,2.16,101.9,145.1
56.7924,0.13379,0.34053,0.9,0.13334,0.34202,0.9,0.13326,0.34213,0.9,1.66,1.78,162.3,145.7
56.8391,0.13315,0.34038,0.9,0.13333,0.34192,0.9,0.13325,0.34203,0.9,1.64,1.75,153.5,146.0
56.916,0.1345,0.33975,0.9,0.1334,0.34179,0.9,0.13331,0.34188,0.9,2.46,2.59,109.7,144.6
57.035,0.13275,0.34036,0.9,0.13336,0.3417,0.9,0.13332,0.34176,0.9,1.57,1.62,183.8,146.2
57.0817,0.13117,0.34232,0.9,0.13323,0.34174,0.9,0.13324,0.34175,0.9,2.27,2.22,191.7,148.0
57.1116,0.13352,0.34258,0.9,0.13324,0.34179,0.9,0.13328,0.34175,0.9,0.89,0.87,171.5,148.9
57.1417,0.13265,0.3406,0.9,0.13321,0.34172,0.9,0.13328,0.34165,0.9,1.33,1.31,148.6,148.9
57.1703,0.13156,0.34178,0.9,0.13311,0.34172,0.9,0.1332,0.34162,0.9,1.65,1.73,113.5,147.5
57.2889,0.13229,0.34094,0.9,0.13306,0.34167,0.9,0.13317,0.34156,0.9,1.13,1.14,127.6,146.7
57.3914,0.13164,0.34188,0.9,0.13297,0.34169,0.9,0.13309,0.34154,0.9,1.44,1.56,118.5,145.6
57.4657,0.13268,0.34413,0.9,0.13296,0.34183,0.9,0.13308,0.34163,0.9,2.46,2.62,150.6,145.8
57.5432,0.13255,0.34524,0.9,0.13293,0.34204,0.9,0.13307,0.34176,0.9,3.43,3.65,126.0,145.0
57.5735,0.13206,0.34396,0.9,0.13288,0.34215,0.9,0.13304,0.34183,0.9,2.11,2.41,114.0,143.7
57.6187,0.13269,0.34359,0.9,0.13287,0.34224,0.9,0.13303,0.34189,0.9,1.45,1.79,113.2,142.5
57.7551,0.13332,0.34483,0.9,0.1329,0.34239,0.9,0.13304,0.342,0.9,2.63,2.96,103.1,140.9
57.8821,0.13315,0.3436,0.9,0.13291,0.34247,0.9,0.13307,0.34203,0.9,1.23,1.6,171.7,142.2
57.9425,0.13259,0.34273,0.9,0.13289,0.34248,0.9,0.13304,0.34204,0.9,0.41,0.85,189.6,144.1
57.9736,0.13214,0.34267,0.9,0.13285,0.34249,0.9,0.13295,0.34208,0.9,0.77,1.1,111.5,142.8
58.0543,0.13335,0.34269,0.9,0.13288,0.34251,0.9,0.13298,0.34213,0.9,0.54,0.73,173.9,144.0
58.1309,0.13298,0.34262,0.9,0.13288,0.34251,0.9,0.13296,0.34213,0.9,0.15,0.49,131.1,143.5
58.2529,0.13258,0.34284,0.9,0.13286,0.34253,0.9,0.13291,0.34217,0.9,0.45,0.81,188.4,145.3
58.2699,0.1323,0.34331,0.9,0.13283,0.34258,0.9,0.13286,0.34221,0.9,0.97,1.3,134.7,144.9
58.3176,0.13221,0.34293,0.9,0.13279,0.3426,0.9,0.1328,0.34225,0.9,0.71,0.97,137.0,144.5
58.3497,0.13177,0.34376,0.9,0.13273,0.34267,0.9,0.13274,0.34238,0.9,1.54,1.82,125.3,143.8
58.4284,0.13326,0.34321,0.9,0.13276,0.3427,0.9,0.13275,0.34249,0.9,0.76,0.98,151.0,144.1
58.5077,0.13262,0.34388,0.9,0.13276,0.34277,0.9,0.13273,0.34261,0.9,1.18,1.39,197.2,146.2
58.5402,0.13197,0.34255,0.9,0.13271,0.34276,0.9,0.13268,0.34264,0.9,0.82,0.76,101.9,144.4
58.5733,0.13215,0.34372,0.9,0.13267,0.34282,0.9,0.13266,0.34275,0.9,1.11,1.2,115.2,143.2
58.6047,0.13229,0.34341,0.9,0.13265,0.34285,0.9,0.13265,0.34282,0.9,0.71,0.75,111.8,142.0
58.6979,0.13184,0.3431,0.9,0.1326,0.34287,0.9,0.1326,0.34285,0.9,0.85,0.85,171.5,143.2
58.7748,0.13227,0.34251,0.9,0.13258,0.34285,0.9,0.13256,0.34284,0.9,0.49,0.47,187.9,145.0
58.7909,0.13228,0.34168,0.9,0.13256,0.34278,0.9,0.13255,0.3428,0.9,1.21,1.2,163.9,145.7
58.8094,0.13283,0.34262,0.9,0.13258,0.34277,0.9,0.13257,0.3428,0.9,0.31,0.33,122.7,144.8
58.8565,0.13236,0.34338,0.9,0.13257,0.3428,0.9,0.13255,0.34284,0.9,0.66,0.63,135.4,144.4
58.9649,0.1322,0.34289,0.9,0.13255,0.34281,0.9,0.13252,0.34287,0.9,0.38,0.35,195.6,146.5
58.9806,0.13318,0.34153,0.9,0.13258,0.34273,0.9,0.13254,0.34281,0.9,1.43,1.49,157.9,146.9
59.0551,0.13327,0.34191,0.9,0.13262,0.34268,0.9,0.13256,0.3428,0.9,1.07,1.16,197.5,148.9
59.103,0.13302,0.34208,0.9,0.13265,0.34265,0.9,0.13256,0.34279,0.9,0.72,0.85,194.9,150.8
59.1654,0.13232,0.34342,0.9,0.13263,0.34269,0.9,0.13256,0.34284,0.9,0.84,0.67,190.8,152.4
59.1969,0.1319,0.34539,0.9,0.13258,0.34285,0.9,0.13252,0.34299,0.9,2.8,2.64,196.1,154.1
59.2287,0.13296,0.34176,0.9,0.13261,0.34279,0.9,0.13253,0.34293,0.9,1.16,1.31,129.9,153.2
59.3046,0.13496,0.33779,0.9,0.13275,0.34249,0.9,0.13264,0.3427,0.9,5.52,5.68,108.1,151.4
59.3686,0.13443,0.33857,0.9,0.13285,0.34225,0.9,0.13272,0.3425,0.9,4.26,4.49,134.3,150.7
59.447,0.13535,0.33903,0.9,0.133,0.34206,0.9,0.13284,0.34234,0.9,4.08,4.36,178.1,151.8
59.5283,0.13883,0.3377,0.9,0.13335,0.3418,0.9,0.13313,0.3421,0.9,7.28,7.58,118.8,150.5
59.61,0.13762,0.33895,0.9,0.13361,0.34163,0.9,0.13335,0.34192,0.9,5.13,5.48,179.7,151.6
59.6428,0.13819,0.33879,0.9,0.13388,0.34146,0.9,0.1336,0.34176,0.9,5.39,5.76,130.0,150.8
59.7852,0.13948,0.33926,0.9,0.13422,0.34133,0.9,0.13389,0.34164,0.9,6.01,6.39,134.7,150.1
59.862,0.14001,0.33919,0.9,0.13456,0.3412,0.9,0.13421,0.34149,0.9,6.17,6.59,143.9,149.9
59.8806,0.13786,0.33997,0.9,0.13476,0.34112,0.9,0.1344,0.3414,0.9,3.51,3.96,125.4,148.9
59.9442,0.1382,0.33935,0.9,0.13497,0.34102,0.9,0.1346,0.34128,0.9,3.87,4.31,132.8,148.2
59.9908,0.13853,0.33963,0.9,0.13518,0.34093,0.9,0.13479,0.34121,0.9,3.83,4.27,131.7,147.6
60.0676,0.13675,0.34048,0.9,0.13528,0.34091,0.9,0.13488,0.34123,0.9,1.63,2.08,167.8,148.4
60.1134,0.1376,0.33973,0.9,0.13541,0.34084,0.9,0.13502,0.34113,0.9,2.61,3.11,163.4,149.0
60.1889,0.1371,0.33914,0.9,0.13552,0.34073,0.9,0.13514,0.341,0.9,2.39,2.87,197.0,150.9
60.2212,0.1367,0.33862,0.9,0.13559,0.34061,0.9,0.13526,0.34078,0.9,2.42,2.85,137.1,150.4
60.3274,0.13648,0.33928,0.9,0.13564,0.34053,0.9,0.13536,0.34062,0.9,1.6,1.93,155.4,150.6
60.3995,0.13691,0.33866,0.9,0.13572,0.34042,0.9,0.13549,0.34046,0.9,2.26,2.51,141.3,150.2
60.5033,0.1364,0.33794,0.9,0.13576,0.34027,0.9,0.13565,0.34024,0.9,2.57,2.68,182.8,151.5
60.5196,0.1361,0.33865,0.9,0.13578,0.34017,0.9,0.13577,0.3401,0.9,1.65,1.65,147.8,151.3
60.6261,0.1377,0.3391,0.9,0.13589,0.34011,0.9,0.13598,0.34,0.9,2.2,2.18,107.6,149.6
60.716,0.1373,0.33899,0.9,0.13598,0.34004,0.9,0.13617,0.3399,0.9,1.8,1.66,151.5,149.7
60.7458,0.13668,0.3393,0.9,0.13602,0.34,0.9,0.13627,0.33984,0.9,1.02,0.78,134.6,149.1
60.8223,0.1349,0.34183,0.9,0.13595,0.34011,0.9,0.13628,0.3399,0.9,2.15,2.42,107.7,147.4
60.883,0.13281,0.34284,0.9,0.13576,0.34027,0.9,0.13618,0.34001,0.9,4.16,4.55,145.1,147.3
60.9569,0.13575,0.3403,0.9,0.13576,0.34027,0.9,0.1362,0.34001,0.9,0.04,0.52,114.3,146.0
61.0031,0.13454,0.33914,0.9,0.13569,0.3402,0.9,0.13617,0.33994,0.9,1.67,1.88,101.6,144.2
61.0631,0.13443,0.33902,0.9,0.13561,0.34013,0.9,0.13612,0.33985,0.9,1.73,1.97,100.4,142.5
61.1837,0.13317,0.33995,0.9,0.13547,0.34012,0.9,0.13601,0.33981,0.9,2.45,2.96,107.2,141.1
61.2297,0.13463,0.33957,0.9,0.13542,0.34009,0.9,0.13596,0.33977,0.9,1.0,1.4,130.6,140.6
61.2895,0.13432,0.33878,0.9,0.13535,0.34001,0.9,0.13591,0.33968,0.9,1.71,1.91,146.7,140.9
61.3949,0.1344,0.33853,0.9,0.13529,0.33992,0.9,0.13585,0.33957,0.9,1.76,1.9,199.8,143.2
61.4243,0.13493,0.33912,0.9,0.13527,0.33987,0.9,0.13582,0.33951,0.9,0.88,1.02,177.8,144.6
61.4528,0.13582,0.33927,0.9,0.13531,0.33984,0.9,0.13586,0.33948,0.9,0.82,0.24,152.1,144.9
61.529,0.13542,0.33915,0.9,0.13531,0.3398,0.9,0.13586,0.33945,0.9,0.69,0.55,106.4,143.4
61.5599,0.13527,0.33907,0.9,0.13531,0.33975,0.9,0.13584,0.33942,0.9,0.73,0.7,102.4,141.7
61.6819,0.13456,0.34018,0.9,0.13526,0.33978,0.9,0.13575,0.33949,0.9,0.87,1.5,158.2,142.4
61.7425,0.13513,0.33979,0.9,0.13526,0.33978,0.9,0.13565,0.33957,0.9,0.14,0.69,124.5,141.7
61.8196,0.14003,0.33723,0.9,0.13554,0.33963,0.9,0.13586,0.33946,0.9,5.41,4.97,133.1,141.3
61.8995,0.13788,0.33826,0.9,0.13568,0.33954,0.9,0.13593,0.33938,0.9,2.71,2.35,170.4,142.5
61.9296,0.13806,0.33759,0.9,0.13583,0.33943,0.9,0.136,0.33927,0.9,3.08,2.78,156.2,143.1
61.9875,0.13891,0.33804,0.9,0.13601,0.33934,0.9,0.13609,0.33921,0.9,3.39,3.16,140.1,142.9
62.0814,0.13923,0.33656,0.9,0.1362,0.33918,0.9,0.13622,0.33907,0.9,4.25,4.11,108.5,141.6
62.1419,0.14152,0.33714,0.9,0.13652,0.33905,0.9,0.13645,0.33896,0.9,5.69,5.65,163.1,142.4
62.2021,0.13882,0.33877,0.9,0.13666,0.33904,0.9,0.13654,0.33893,0.9,2.32,2.38,128.3,141.9
62.2617,0.14003,0.33806,0.9,0.13686,0.33898,0.9,0.13669,0.33887,0.9,3.5,3.6,140.4,141.8
62.277,0.13906,0.33747,0.9,0.137,0.33889,0.9,0.13681,0.3388,0.9,2.67,2.75,114.6,140.7
62.3228,0.13967,0.33788,0.9,0.13716,0.33883,0.9,0.13694,0.33875,0.9,2.86,3.0,108.2,139.4
62.3825,0.13991,0.3387,0.9,0.13732,0.33882,0.9,0.13707,0.33876,0.9,2.76,2.97,131.1,139.1
62.4433,0.14019,0.3385,0.9,0.13749,0.3388,0.9,0.13721,0.33875,0.9,2.89,3.14,136.5,139.0
62.517,0.14043,0.33771,0.9,0.13767,0.33874,0.9,0.13746,0.33865,0.9,3.13,3.38,132.8,138.7
62.6068,0.13959,0.33788,0.9,0.13778,0.33868,0.9,0.13765,0.33857,0.9,2.1,2.27,178.1,140.3
62.6233,0.13883,0.33757,0.9,0.13785,0.33862,0.9,0.13775,0.33849,0.9,1.53,1.55,146.8,140.6
62.6541,0.13938,0.33853,0.9,0.13794,0.33861,0.9,0.13789,0.33847,0.9,1.54,1.63,123.4,139.9
62.6846,0.13857,0.34025,0.9,0.13798,0.33871,0.9,0.13799,0.33851,0.9,1.76,1.91,130.1,139.5
62.8033,0.14035,0.34089,0.9,0.13812,0.33884,0.9,0.13821,0.33859,0.9,3.22,3.36,150.0,139.9
62.8352,0.14076,0.34132,0.9,0.13828,0.33899,0.9,0.13839,0.33872,0.9,3.62,3.73,104.1,138.5
62.9609,0.14128,0.34086,0.9,0.13846,0.3391,0.9,0.13858,0.33882,0.9,3.54,3.6,185.1,140.3
63.0239,0.14054,0.34031,0.9,0.13858,0.33917,0.9,0.13872,0.33887,0.9,2.4,2.46,120.0,139.5
63.1467,0.14249,0.34076,0.9,0.13882,0.33927,0.9,0.13897,0.33895,0.9,4.22,4.21,111.7,138.4
63.1775,0.14262,0.34002,0.9,0.13905,0.33931,0.9,0.13921,0.339,0.9,3.87,3.8,109.0,137.2
63.2848,0.142,0.34018,0.9,0.13922,0.33937,0.9,0.13941,0.33905,0.9,3.08,3.03,121.8,136.6
63.3614,0.14143,0.34099,0.9,0.13936,0.33946,0.9,0.13958,0.33913,0.9,2.74,2.79,158.7,137.5
63.4686,0.14181,0.34027,0.9,0.1395,0.33951,0.9,0.13973,0.33917,0.9,2.59,2.51,147.6,137.9
63.4992,0.14238,0.34038,0.9,0.13968,0.33956,0.9,0.13989,0.33921,0.9,3.0,2.91,131.5,137.7
63.5728,0.14176,0.34003,0.9,0.1398,0.33959,0.9,0.14002,0.33925,0.9,2.14,2.04,176.4,139.2
63.6011,0.1422,0.33996,0.9,0.13994,0.33961,0.9,0.14014,0.33932,0.9,2.43,2.29,127.1,138.7
63.7083,0.14114,0.34015,0.9,0.14002,0.33965,0.9,0.14024,0.33941,0.9,1.31,1.3,110.2,137.6
63.7978,0.14142,0.34055,0.9,0.1401,0.3397,0.9,0.14035,0.33952,0.9,1.66,1.64,171.7,138.9
63.8129,0.14098,0.34062,0.9,0.14015,0.33975,0.9,0.14044,0.33962,0.9,1.27,1.26,156.2,139.6
63.8588,0.14171,0.34013,0.9,0.14025,0.33978,0.9,0.14056,0.33969,0.9,1.6,1.37,151.8,140.1
63.906,0.14197,0.33986,0.9,0.14035,0.33978,0.9,0.14067,0.33973,0.9,1.73,1.43,152.5,140.6
63.9388,0.14048,0.34266,0.9,0.14036,0.33995,0.9,0.14073,0.3399,0.9,2.88,2.94,121.1,139.8
64.0638,0.13673,0.34437,0.9,0.14014,0.34022,0.9,0.1406,0.34014,0.9,5.72,6.01,191.3,141.9
64.0936,0.13476,0.34393,0.9,0.13982,0.34044,0.9,0.14037,0.34035,0.9,6.53,6.96,150.2,142.2
64.1415,0.13488,0.34276,0.9,0.13952,0.34058,0.9,0.14013,0.34051,0.9,5.46,5.99,153.6,142.7
64.223,0.13542,0.34071,0.9,0.13927,0.34059,0.9,0.13994,0.34054,0.9,4.1,4.72,186.3,144.4
64.2397,0.13347,0.3411,0.9,0.13893,0.34062,0.9,0.13967,0.3406,0.9,5.83,6.5,159.1,145.0
64.2722,0.13352,0.34062,0.9,0.1386,0.34062,0.9,0.1394,0.34061,0.9,5.41,6.15,135.1,144.6
64.347,0.1325,0.3411,0.9,0.13824,0.34065,0.9,0.1391,0.34065,0.9,6.12,6.91,128.6,144.0
64.3777,0.13288,0.34108,0.9,0.13791,0.34067,0.9,0.13881,0.34069,0.9,5.37,6.23,120.4,143.0
64.5138,0.13319,0.34193,0.9,0.13763,0.34075,0.9,0.13855,0.34078,0.9,4.88,5.75,127.8,142.4
64.5447,0.13274,0.3423,0.9,0.13734,0.34084,0.9,0.13827,0.34087,0.9,5.13,6.01,134.4,142.1
64.649,0.13389,0.34248,0.9,0.13713,0.34094,0.9,0.13808,0.34096,0.9,3.81,4.67,194.4,144.2
64.6956,0.13383,0.34271,0.9,0.13693,0.34105,0.9,0.1379,0.34105,0.9,3.75,4.6,192.2,146.1
64.7258,0.13432,0.34182,0.9,0.13678,0.34109,0.9,0.13771,0.34115,0.9,2.73,3.66,114.5,144.8
64.8009,0.13353,0.34203,0.9,0.13658,0.34115,0.9,0.13742,0.34129,0.9,3.37,4.27,101.9,143.1
64.9031,0.13467,0.34232,0.9,0.13647,0.34122,0.9,0.13717,0.34141,0.9,2.24,2.94,134.0,142.8
65.009,0.13433,0.34206,0.9,0.13634,0.34127,0.9,0.13692,0.34149,0.9,2.3,2.92,188.4,144.6
65.0283,0.13373,0.34193,0.9,0.13618,0.34131,0.9,0.13666,0.34152,0.9,2.69,3.22,152.3,144.9
65.0886,0.13433,0.34113,0.9,0.13607,0.3413,0.9,0.13642,0.34151,0.9,1.86,2.37,119.4,143.9
65.1624,0.13423,0.34239,0.9,0.13596,0.34136,0.9,0.13618,0.34156,0.9,2.14,2.36,158.2,144.4
65.1927,0.13411,0.34199,0.9,0.13585,0.3414,0.9,0.13594,0.34159,0.9,1.95,2.12,139.3,144.2
65.2845,0.13435,0.34127,0.9,0.13576,0.34139,0.9,0.13574,0.34158,0.9,1.51,1.63,183.0,145.8
65.3462,0.13569,0.34058,0.9,0.13575,0.34135,0.9,0.13562,0.34155,0.9,0.81,1.0,189.0,147.5
65.3757,0.13578,0.34025,0.9,0.13576,0.34128,0.9,0.13552,0.34152,0.9,1.09,1.31,113.2,146.1
65.4369,0.13653,0.33985,0.9,0.1358,0.34119,0.9,0.13548,0.34147,0.9,1.63,1.96,151.2,146.3
65.4558,0.13746,0.33907,0.9,0.1359,0.34107,0.9,0.13549,0.34138,0.9,2.69,3.11,123.0,145.4
65.5621,0.13673,0.34075,0.9,0.13595,0.34105,0.9,0.13548,0.34137,0.9,0.88,1.39,175.9,146.6
65.5938,0.13637,0.34052,0.9,0.13598,0.34102,0.9,0.13544,0.34134,0.9,0.67,1.22,171.7,147.6
65.6246,0.13754,0.34029,0.9,0.13607,0.34097,0.9,0.13549,0.34131,0.9,1.72,2.34,160.2,148.1
65.6973,0.13431,0.33945,0.9,0.13596,0.34088,0.9,0.13538,0.34123,0.9,2.32,2.2,139.3,147.8
65.7746,0.13659,0.3399,0.9,0.136,0.34082,0.9,0.13537,0.34117,0.9,1.16,1.8,172.4,148.8
65.805,0.13674,0.33935,0.9,0.13605,0.34073,0.9,0.1354,0.34107,0.9,1.64,2.27,157.1,149.1
65.8659,0.13549,0.34085,0.9,0.13601,0.34074,0.9,0.13536,0.34108,0.9,0.57,0.24,155.0,149.3
65.8821,0.13813,0.34095,0.9,0.13614,0.34075,0.9,0.13545,0.34108,0.9,2.13,2.78,109.4,147.7
65.9274,0.13764,0.34184,0.9,0.13623,0.34082,0.9,0.13553,0.34111,0.9,1.85,2.31,112.3,146.3
66.0659,0.13765,0.34081,0.9,0.13631,0.34082,0.9,0.13564,0.34108,0.9,1.42,2.14,158.0,146.8
66.1424,0.13822,0.34213,0.9,0.13643,0.3409,0.9,0.13577,0.34111,0.9,2.32,2.79,191.9,148.6
66.1576,0.13631,0.34196,0.9,0.13642,0.34096,0.9,0.13582,0.34111,0.9,1.07,1.01,102.0,146.7
66.231,0.13641,0.34281,0.9,0.13642,0.34107,0.9,0.13588,0.34115,0.9,1.85,1.8,113.8,145.4
66.3842,0.13661,0.34103,0.9,0.13643,0.34107,0.9,0.13595,0.34113,0.9,0.19,0.73,105.0,143.8
66.4726,0.1372,0.3413,0.9,0.13648,0.34108,0.9,0.13603,0.34112,0.9,0.8,1.27,187.8,145.6
66.488,0.13681,0.34222,0.9,0.1365,0.34115,0.9,0.13611,0.34116,0.9,1.18,1.35,151.2,145.8
66.5034,0.13692,0.34173,0.9,0.13652,0.34119,0.9,0.13612,0.34115,0.9,0.72,1.0,125.5,145.0
66.5187,0.13615,0.34305,0.9,0.1365,0.3413,0.9,0.13615,0.34122,0.9,1.9,1.9,100.7,143.2
66.5948,0.13549,0.34281,0.9,0.13644,0.34139,0.9,0.13614,0.34126,0.9,1.82,1.72,127.5,142.6
66.6726,0.13586,0.34243,0.9,0.13641,0.34145,0.9,0.13613,0.34131,0.9,1.2,1.21,168.1,143.6
66.7619,0.13557,0.34232,0.9,0.13636,0.3415,0.9,0.13616,0.34136,0.9,1.21,1.15,199.5,145.8
66.7929,0.13515,0.34218,0.9,0.13628,0.34154,0.9,0.13615,0.34142,0.9,1.39,1.3,194.8,147.8
66.8387,0.13489,0.3417,0.9,0.1362,0.34155,0.9,0.13613,0.34143,0.9,1.4,1.29,112.7,146.4
66.9868,0.13548,0.34149,0.9,0.13616,0.34155,0.9,0.13615,0.34145,0.9,0.72,0.65,196.5,148.4
67.0177,0.13508,0.34213,0.9,0.13609,0.34158,0.9,0.13611,0.3415,0.9,1.22,1.27,154.3,148.6
67.0634,0.1343,0.34213,0.9,0.13598,0.34162,0.9,0.13603,0.34157,0.9,1.87,1.91,134.4,148.1
67.1229,0.13458,0.34146,0.9,0.1359,0.34161,0.9,0.13597,0.34156,0.9,1.41,1.45,105.8,146.4
67.2244,0.1337,0.34198,0.9,0.13577,0.34163,0.9,0.13588,0.34158,0.9,2.23,2.31,187.5,148.0
67.2559,0.13372,0.34228,0.9,0.13565,0.34167,0.9,0.13579,0.34164,0.9,2.15,2.27,109.6,146.5
67.3014,0.13361,0.34234,0.9,0.13552,0.34171,0.9,0.1357,0.34169,0.9,2.15,2.29,124.2,145.6
67.3168,0.13404,0.34293,0.9,0.13543,0.34178,0.9,0.13562,0.34179,0.9,1.92,2.07,105.7,144.0
67.4376,0.13466,0.3417,0.9,0.13539,0.34178,0.9,0.13555,0.34181,0.9,0.77,0.96,117.0,142.9
67.4988,0.13302,0.34182,0.9,0.13525,0.34178,0.9,0.13542,0.34184,0.9,2.37,2.53,108.8,141.5
67.5298,0.13321,0.34183,0.9,0.13512,0.34178,0.9,0.1353,0.34186,0.9,2.03,2.21,113.9,140.4
67.5907,0.1329,0.34227,0.9,0.13499,0.34181,0.9,0.13516,0.34189,0.9,2.28,2.44,145.0,140.6
67.6654,0.13314,0.34249,0.9,0.13488,0.34185,0.9,0.13503,0.34193,0.9,1.97,2.1,193.2,142.7
67.6819,0.13374,0.3426,0.9,0.13481,0.3419,0.9,0.13496,0.34196,0.9,1.36,1.46,165.9,143.6
67.7404,0.13376,0.3432,0.9,0.13475,0.34198,0.9,0.13487,0.34204,0.9,1.68,1.73,154.8,144.1
67.8321,0.13456,0.3423,0.9,0.13474,0.34199,0.9,0.13482,0.34207,0.9,0.37,0.4,195.6,146.2
67.8939,0.13321,0.34161,0.9,0.13464,0.34197,0.9,0.13471,0.34204,0.9,1.57,1.67,143.4,146.0
67.9693,0.1329,0.34477,0.9,0.13454,0.34214,0.9,0.13458,0.34219,0.9,3.3,3.28,105.1,144.4
68.0581,0.13322,0.34422,0.9,0.13446,0.34226,0.9,0.13447,0.3423,0.9,2.47,2.45,149.5,144.6
68.1043,0.13157,0.34389,0.9,0.13429,0.34236,0.9,0.13428,0.34239,0.9,3.31,3.3,131.9,144.1
68.1805,0.13154,0.34517,0.9,0.13412,0.34253,0.9,0.13411,0.34256,0.9,3.93,3.89,171.7,145.2
68.1965,0.13121,0.34459,0.9,0.13395,0.34265,0.9,0.13394,0.34266,0.9,3.57,3.54,160.6,145.8
68.2722,0.13156,0.3447,0.9,0.1338,0.34278,0.9,0.13377,0.34276,0.9,3.14,3.14,185.0,147.4
68.2886,0.1319,0.3446,0.9,0.13369,0.34289,0.9,0.13364,0.34285,0.9,2.64,2.63,141.7,147.2
68.3795,0.13221,0.34369,0.9,0.1336,0.34293,0.9,0.13352,0.3429,0.9,1.68,1.65,135.0,146.7
68.4098,0.13155,0.34446,0.9,0.13348,0.34303,0.9,0.13338,0.34299,0.9,2.56,2.51,107.7,145.1
68.4555,0.13131,0.34415,0.9,0.13335,0.34309,0.9,0.13325,0.34306,0.9,2.44,2.37,106.7,143.6
68.487,0.13091,0.34303,0.9,0.1332,0.34309,0.9,0.13311,0.34309,0.9,2.44,2.34,105.6,142.1
