timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
0.0,0.26756,0.29976,0.9,0.18525,0.39399,0.9,0.18506,0.39408,0.9,133.1,111.23,185.0,151.4
0.0158,0.23681,0.33448,0.9,0.18835,0.39042,0.9,0.18921,0.38925,0.9,78.74,90.95,135.8,150.8
0.0605,0.22252,0.34997,0.9,0.1904,0.38799,0.9,0.19165,0.38639,0.9,52.95,53.81,146.4,150.6
0.1504,0.21107,0.36268,0.9,0.19164,0.38647,0.9,0.19218,0.38544,0.9,32.68,15.44,194.0,152.3
0.1971,0.20009,0.37212,0.9,0.19215,0.38561,0.9,0.19183,0.38529,0.9,16.65,5.51,197.0,154.1
0.2414,0.17934,0.38918,0.9,0.19138,0.38582,0.9,0.19094,0.38558,0.9,13.3,13.38,155.1,154.2
0.2571,0.1712,0.39596,0.9,0.19017,0.38643,0.9,0.18963,0.38624,0.9,22.58,20.91,149.7,154.0
0.3034,0.16364,0.40002,0.9,0.18857,0.38725,0.9,0.18769,0.38722,0.9,29.8,31.1,164.4,154.4
0.3192,0.15332,0.40182,0.9,0.18646,0.38812,0.9,0.18581,0.38815,0.9,38.15,29.91,109.2,152.6
0.3975,0.13731,0.40941,0.9,0.18351,0.3894,0.9,0.18241,0.38963,0.9,53.56,53.04,160.7,152.9
0.4568,0.13645,0.40872,0.9,0.18069,0.39056,0.9,0.17918,0.39102,0.9,50.87,50.18,182.8,154.1
0.4719,0.13623,0.41017,0.9,0.17802,0.39173,0.9,0.17618,0.39231,0.9,48.59,46.63,125.9,153.0
0.4887,0.13638,0.41049,0.9,0.17552,0.39286,0.9,0.17339,0.39357,0.9,45.66,43.76,123.3,151.8
0.5649,0.13629,0.40998,0.9,0.17317,0.39389,0.9,0.17079,0.39472,0.9,42.8,40.58,145.7,151.6
0.6269,0.13955,0.40845,0.9,0.17115,0.39476,0.9,0.16858,0.39571,0.9,36.64,34.67,135.4,150.9
0.672,0.14064,0.40808,0.9,0.16932,0.39556,0.9,0.16785,0.39552,0.9,33.29,31.05,126.8,149.9
0.7748,0.14257,0.40795,0.9,0.16771,0.3963,0.9,0.16672,0.39585,0.9,29.49,28.35,128.9,149.1
0.8499,0.14492,0.40864,0.9,0.16635,0.39704,0.9,0.16555,0.39642,0.9,25.92,24.64,112.8,147.7
0.9395,0.14396,0.40976,0.9,0.165,0.39781,0.9,0.16422,0.39718,0.9,25.74,25.37,160.8,148.2
0.955,0.14441,0.41043,0.9,0.16377,0.39856,0.9,0.16285,0.39801,0.9,24.15,23.84,124.9,147.3
1.0309,0.14416,0.41086,0.9,0.16259,0.3993,0.9,0.16136,0.39893,0.9,23.15,22.59,153.4,147.5
1.0614,0.14398,0.40954,0.9,0.16147,0.39992,0.9,0.15996,0.39972,0.9,21.24,20.32,161.8,148.1
1.1224,0.14425,0.40959,0.9,0.16044,0.4005,0.9,0.1582,0.40064,0.9,19.75,18.56,143.8,147.9
1.2283,0.14319,0.40995,0.9,0.15941,0.40106,0.9,0.15663,0.40147,0.9,19.67,15.62,189.0,149.5
1.2579,0.14408,0.4084,0.9,0.15849,0.4015,0.9,0.15516,0.4022,0.9,16.99,14.14,103.0,147.7
1.3205,0.14318,0.40907,0.9,0.15757,0.40196,0.9,0.1538,0.40288,0.9,17.07,12.98,109.8,146.2
1.4095,0.14366,0.40943,0.9,0.15673,0.40241,0.9,0.15256,0.40354,0.9,15.79,11.85,156.8,146.6
1.4257,0.14453,0.40946,0.9,0.156,0.40283,0.9,0.15153,0.40411,0.9,14.09,9.99,147.3,146.6
1.4565,0.14269,0.40842,0.9,0.1552,0.40317,0.9,0.15054,0.40459,0.9,14.44,9.56,135.7,146.2
1.5164,0.14247,0.40785,0.9,0.15444,0.40345,0.9,0.14965,0.405,0.9,13.57,8.2,105.1,144.5
1.6223,0.1423,0.40802,0.9,0.15371,0.40372,0.9,0.1489,0.40536,0.9,12.97,6.86,153.6,144.9
1.6524,0.14648,0.40459,0.9,0.15328,0.40377,0.9,0.14836,0.40557,0.9,7.29,2.45,153.4,145.2
1.6825,0.14783,0.40264,0.9,0.15295,0.4037,0.9,0.14794,0.40568,0.9,5.56,3.01,147.2,145.3
1.786,0.14808,0.40191,0.9,0.15266,0.4036,0.9,0.1476,0.40577,0.9,5.19,3.34,194.5,147.3
1.8005,0.14873,0.40246,0.9,0.15242,0.40353,0.9,0.14731,0.40582,0.9,4.09,3.49,150.5,147.4
1.8612,0.14754,0.40235,0.9,0.15213,0.40346,0.9,0.14702,0.40585,0.9,5.02,3.45,125.9,146.5
1.9064,0.14327,0.40216,0.9,0.1516,0.40338,0.9,0.1467,0.40584,0.9,8.95,3.81,123.4,145.6
2.013,0.15553,0.40618,0.9,0.15183,0.40355,0.9,0.14683,0.40599,0.9,4.83,7.58,142.7,145.5
2.0289,0.15991,0.40891,0.9,0.15232,0.40387,0.9,0.14712,0.40617,0.9,9.7,10.27,114.9,144.3
2.1608,0.15602,0.41206,0.9,0.15254,0.40436,0.9,0.14751,0.40664,0.9,8.99,13.51,114.3,143.1
2.2812,0.15476,0.40997,0.9,0.15267,0.4047,0.9,0.14772,0.40697,0.9,6.03,8.59,106.2,141.6
2.3277,0.15488,0.40936,0.9,0.15281,0.40498,0.9,0.14791,0.40718,0.9,5.16,7.56,120.3,140.8
2.4009,0.1521,0.41097,0.9,0.15276,0.40534,0.9,0.14798,0.40743,0.9,6.03,5.71,138.3,140.7
2.4469,0.14365,0.40773,0.9,0.15222,0.40548,0.9,0.14779,0.40749,0.9,9.43,3.26,102.7,139.1
2.5682,0.13928,0.40848,0.9,0.15144,0.40566,0.9,0.1473,0.40757,0.9,13.28,9.13,169.3,140.3
2.6278,0.1371,0.40993,0.9,0.15058,0.40592,0.9,0.14682,0.40762,0.9,14.97,10.12,129.8,139.9
2.6736,0.13453,0.4109,0.9,0.14962,0.40622,0.9,0.14623,0.40772,0.9,16.8,12.8,140.9,140.0
2.7658,0.1314,0.41242,0.9,0.14852,0.40659,0.9,0.14555,0.40788,0.9,19.24,14.74,193.7,142.1
2.7815,0.13155,0.41185,0.9,0.14751,0.4069,0.9,0.14488,0.40802,0.9,17.77,14.22,111.4,140.9
2.858,0.12898,0.41117,0.9,0.14639,0.40716,0.9,0.14408,0.40811,0.9,19.01,15.8,160.5,141.7
2.9171,0.13016,0.4112,0.9,0.14542,0.4074,0.9,0.14316,0.4081,0.9,16.73,21.46,158.9,142.4
2.9631,0.12,0.40668,0.9,0.1439,0.40736,0.9,0.14163,0.40758,0.9,25.43,36.33,193.1,144.4
2.9789,0.09596,0.39897,0.9,0.14102,0.40686,0.9,0.13997,0.40723,0.9,48.66,39.02,117.5,143.3
3.1143,0.09086,0.3973,0.9,0.13801,0.40628,0.9,0.13758,0.4067,0.9,51.06,52.28,192.3,145.3
3.1468,0.0884,0.39305,0.9,0.13503,0.40549,0.9,0.13529,0.40612,0.9,51.34,50.27,124.7,144.4
3.1625,0.08891,0.39275,0.9,0.13227,0.40472,0.9,0.13305,0.40553,0.9,47.85,48.4,130.7,143.9
3.2075,0.08812,0.39221,0.9,0.12962,0.40397,0.9,0.13076,0.40491,0.9,45.89,46.51,126.1,143.2
3.2392,0.08905,0.39251,0.9,0.12718,0.40329,0.9,0.12847,0.40431,0.9,42.16,44.22,105.8,141.7
3.2981,0.09185,0.39409,0.9,0.12506,0.40273,0.9,0.12637,0.40381,0.9,36.51,39.64,114.8,140.6
3.4158,0.0914,0.39508,0.9,0.12304,0.40228,0.9,0.1244,0.40345,0.9,34.52,35.48,167.8,141.7
3.4324,0.09229,0.39524,0.9,0.1212,0.40185,0.9,0.12252,0.40313,0.9,31.55,33.01,150.8,142.1
3.4773,0.09231,0.39644,0.9,0.11947,0.40153,0.9,0.12075,0.40287,0.9,29.39,30.75,114.9,141.0
3.5677,0.09093,0.39661,0.9,0.11775,0.40123,0.9,0.11896,0.40262,0.9,28.95,30.22,147.2,141.2
3.6118,0.09285,0.39649,0.9,0.11626,0.40095,0.9,0.11721,0.40233,0.9,25.35,27.01,146.1,141.4
3.6852,0.09,0.40045,0.9,0.11468,0.40092,0.9,0.11522,0.40201,0.9,26.26,25.97,172.7,142.7
3.7009,0.09251,0.40025,0.9,0.11335,0.40088,0.9,0.11331,0.40173,0.9,22.18,23.21,132.3,142.3
3.7328,0.0955,0.39859,0.9,0.11228,0.40074,0.9,0.11137,0.40135,0.9,18.0,18.72,132.6,141.9
3.8251,0.0959,0.39698,0.9,0.1113,0.40052,0.9,0.1096,0.40089,0.9,16.81,16.32,118.1,140.9
3.9032,0.09837,0.39745,0.9,0.11052,0.40033,0.9,0.10812,0.40055,0.9,13.29,11.26,165.1,141.9
3.9197,0.09849,0.40154,0.9,0.1098,0.4004,0.9,0.10674,0.40027,0.9,12.09,9.67,125.6,141.2
4.0388,0.09752,0.40228,0.9,0.10907,0.40052,0.9,0.10545,0.40009,0.9,12.42,8.93,199.9,143.6
4.0544,0.09759,0.40165,0.9,0.10838,0.40058,0.9,0.10432,0.39996,0.9,11.53,7.53,175.3,144.9
4.0994,0.09819,0.40183,0.9,0.10777,0.40066,0.9,0.10332,0.39988,0.9,10.26,6.63,184.1,146.4
4.1148,0.09797,0.40196,0.9,0.10718,0.40074,0.9,0.10241,0.39983,0.9,9.88,5.75,149.7,146.6
4.1498,0.09782,0.40194,0.9,0.10662,0.40081,0.9,0.10159,0.39979,0.9,9.43,5.0,116.7,145.4
4.2245,0.0958,0.40216,0.9,0.10597,0.40089,0.9,0.10071,0.39979,0.9,10.9,6.25,145.3,145.4
4.2575,0.09815,0.39938,0.9,0.1055,0.4008,0.9,0.1,0.39971,0.9,7.96,3.67,127.9,144.7
4.3343,0.0962,0.39874,0.9,0.10494,0.40068,0.9,0.09932,0.3996,0.9,9.52,3.54,101.2,142.9
4.4544,0.09749,0.39842,0.9,0.10449,0.40054,0.9,0.0987,0.39951,0.9,7.79,3.32,116.5,141.9
4.5289,0.09696,0.39709,0.9,0.10404,0.40033,0.9,0.09821,0.39936,0.9,8.29,3.07,106.2,140.4
4.6074,0.0959,0.39703,0.9,0.10355,0.40014,0.9,0.09778,0.39916,0.9,8.79,3.13,193.0,142.5
4.6398,0.0965,0.39717,0.9,0.10313,0.39996,0.9,0.09748,0.39903,0.9,7.65,2.63,114.9,141.4
4.7426,0.09503,0.39685,0.9,0.10264,0.39977,0.9,0.09717,0.39892,0.9,8.68,3.09,156.0,142.0
4.7588,0.09547,0.3971,0.9,0.10221,0.39961,0.9,0.09693,0.39886,0.9,7.66,2.26,150.1,142.3
4.7745,0.09775,0.39707,0.9,0.10194,0.39946,0.9,0.09678,0.3988,0.9,5.14,1.78,123.5,141.6
4.8198,0.09602,0.39674,0.9,0.10159,0.3993,0.9,0.09665,0.39875,0.9,6.52,1.92,119.6,140.7
4.8695,0.09632,0.39621,0.9,0.10127,0.39911,0.9,0.09653,0.39868,0.9,6.1,2.27,114.0,139.6
4.9725,0.09508,0.39665,0.9,0.1009,0.39896,0.9,0.09634,0.39868,0.9,6.67,2.19,175.7,141.1
5.0169,0.09877,0.39673,0.9,0.10077,0.39883,0.9,0.09624,0.39866,0.9,3.09,1.28,121.2,140.3
5.0327,0.09968,0.39723,0.9,0.10071,0.39873,0.9,0.09632,0.39854,0.9,1.94,3.31,101.9,138.7
5.1807,0.09812,0.40013,0.9,0.10055,0.39882,0.9,0.09631,0.39861,0.9,2.94,2.08,103.7,137.3
5.287,0.0903,0.39945,0.9,0.09994,0.39885,0.9,0.09607,0.3986,0.9,10.27,3.85,111.3,136.3
5.3327,0.09265,0.39775,0.9,0.0995,0.39879,0.9,0.09585,0.39851,0.9,7.38,3.55,135.9,136.3
5.3788,0.09403,0.39704,0.9,0.09917,0.39868,0.9,0.09573,0.3984,0.9,5.75,2.36,144.3,136.6
5.4099,0.09403,0.39693,0.9,0.09886,0.39858,0.9,0.0956,0.39828,0.9,5.43,2.23,126.0,136.2
5.4703,0.0912,0.39738,0.9,0.0984,0.39851,0.9,0.09538,0.39819,0.9,7.75,4.06,105.4,135.0
5.5144,0.0912,0.39732,0.9,0.09797,0.39843,0.9,0.09517,0.39812,0.9,7.3,4.26,110.7,134.0
5.605,0.09129,0.39684,0.9,0.09757,0.39834,0.9,0.09499,0.39801,0.9,6.86,3.84,145.9,134.5
5.6798,0.09798,0.39507,0.9,0.0976,0.39814,0.9,0.09502,0.39785,0.9,3.29,2.54,119.2,133.8
5.7733,0.10086,0.3962,0.9,0.09779,0.39803,0.9,0.09529,0.39775,0.9,3.8,6.34,150.0,134.5
5.8622,0.10144,0.39636,0.9,0.09801,0.39793,0.9,0.09561,0.39765,0.9,4.01,6.45,108.8,133.5
5.9527,0.10212,0.39443,0.9,0.09826,0.39772,0.9,0.09597,0.39747,0.9,5.4,6.76,122.4,133.0
5.9974,0.10251,0.39259,0.9,0.09851,0.39741,0.9,0.09632,0.39727,0.9,6.66,8.01,144.0,133.5
6.0854,0.10206,0.39487,0.9,0.09873,0.39726,0.9,0.09653,0.39716,0.9,4.36,6.22,135.4,133.5
6.1307,0.10166,0.39443,0.9,0.0989,0.39709,0.9,0.09672,0.397,0.9,4.08,5.91,103.2,132.3
6.2127,0.10073,0.39477,0.9,0.09901,0.39695,0.9,0.09689,0.39686,0.9,2.95,4.7,126.5,132.1
6.3001,0.10097,0.39419,0.9,0.09913,0.39678,0.9,0.09707,0.3967,0.9,3.39,5.04,156.1,133.1
6.3637,0.1031,0.39394,0.9,0.09937,0.39661,0.9,0.09728,0.39654,0.9,4.88,6.35,126.7,132.8
6.3806,0.10356,0.39371,0.9,0.09962,0.39644,0.9,0.09749,0.39639,0.9,5.1,6.61,106.7,131.8
6.4258,0.1039,0.39325,0.9,0.09988,0.39625,0.9,0.09774,0.39621,0.9,5.34,7.14,131.7,131.8
6.5302,0.106,0.39264,0.9,0.10024,0.39603,0.9,0.09894,0.39537,0.9,7.11,28.4,196.6,134.3
6.5609,0.13032,0.37654,0.9,0.10205,0.39486,0.9,0.10034,0.39453,0.9,35.84,30.33,110.0,133.4
6.5918,0.14855,0.36624,0.9,0.10484,0.39314,0.9,0.10248,0.39331,0.9,54.6,46.58,110.2,132.4
6.7123,0.17456,0.35257,0.9,0.10902,0.39071,0.9,0.10773,0.39067,0.9,80.67,115.0,187.0,134.6
6.7284,0.20521,0.34164,0.9,0.11479,0.38776,0.9,0.11274,0.38813,0.9,107.99,109.12,154.3,135.4
9.6111,0.19811,0.32172,0.9,0.11979,0.3838,0.9,0.11733,0.38446,0.9,106.32,115.15,117.9,134.7
9.7039,0.16591,0.34946,0.9,0.12256,0.38174,0.9,0.11926,0.38364,0.9,57.5,39.58,184.2,136.7
9.7499,0.15439,0.36922,0.9,0.12447,0.38099,0.9,0.12083,0.38294,0.9,34.21,32.54,173.5,138.2
9.8092,0.14036,0.37015,0.9,0.12542,0.38034,0.9,0.1219,0.38225,0.9,19.24,23.46,137.0,138.1
9.8534,0.13448,0.36935,0.9,0.12597,0.37968,0.9,0.12235,0.38149,0.9,14.24,15.68,156.7,138.9
9.8841,0.12093,0.36638,0.9,0.12566,0.37888,0.9,0.12247,0.38069,0.9,14.22,14.8,134.4,138.7
9.9906,0.11863,0.36697,0.9,0.12524,0.37817,0.9,0.12239,0.37998,0.9,13.83,13.65,180.7,140.4
10.0654,0.11548,0.36949,0.9,0.12466,0.37765,0.9,0.1226,0.37912,0.9,13.06,12.32,104.3,138.9
10.1255,0.1161,0.36982,0.9,0.12414,0.37718,0.9,0.12278,0.37833,0.9,11.6,11.28,147.0,139.2
10.1981,0.11574,0.37041,0.9,0.12364,0.37677,0.9,0.12293,0.37766,0.9,10.79,10.04,167.2,140.4
10.243,0.11547,0.37156,0.9,0.12315,0.37646,0.9,0.12334,0.37691,0.9,9.69,9.54,184.8,142.1
10.2889,0.115,0.37238,0.9,0.12266,0.37621,0.9,0.12498,0.37569,0.9,9.12,9.1,164.0,143.0
10.3348,0.11481,0.3739,0.9,0.12219,0.37608,0.9,0.12643,0.3746,0.9,8.19,10.19,124.6,142.3
10.3802,0.11539,0.37375,0.9,0.12178,0.37594,0.9,0.12767,0.3731,0.9,7.18,11.1,168.6,143.3
10.3959,0.11536,0.37355,0.9,0.1214,0.37579,0.9,0.12779,0.37282,0.9,6.86,12.33,143.8,143.3
10.4285,0.11477,0.37454,0.9,0.121,0.37572,0.9,0.12774,0.37264,0.9,6.74,12.97,134.0,143.0
10.5084,0.11277,0.37452,0.9,0.1205,0.37565,0.9,0.12746,0.37249,0.9,8.31,13.61,109.4,141.6
10.5836,0.11327,0.37435,0.9,0.12007,0.37557,0.9,0.12689,0.37229,0.9,7.35,14.16,162.1,142.5
10.5991,0.11358,0.37423,0.9,0.11968,0.37549,0.9,0.12622,0.3721,0.9,6.63,13.56,128.1,141.9
10.7041,0.11178,0.37453,0.9,0.11921,0.37543,0.9,0.12546,0.37195,0.9,7.96,13.71,176.2,143.2
10.7636,0.11305,0.37448,0.9,0.11884,0.37537,0.9,0.12475,0.37184,0.9,6.23,12.32,189.2,145.1
10.7795,0.11332,0.37415,0.9,0.11851,0.3753,0.9,0.12405,0.37176,0.9,5.65,11.6,172.2,146.2
10.7952,0.11334,0.37361,0.9,0.1182,0.3752,0.9,0.12337,0.37172,0.9,5.44,10.88,136.7,145.8
10.8265,0.11446,0.37354,0.9,0.11797,0.3751,0.9,0.12274,0.3717,0.9,4.09,9.67,121.6,144.8
10.9307,0.11615,0.37279,0.9,0.11786,0.37496,0.9,0.12214,0.3717,0.9,2.94,8.79,184.7,146.4
10.9607,0.113,0.37413,0.9,0.11757,0.37491,0.9,0.12153,0.37175,0.9,4.93,8.43,116.1,145.2
11.0395,0.11445,0.37296,0.9,0.11738,0.37479,0.9,0.12095,0.37179,0.9,3.68,7.22,142.8,145.1
11.1134,0.11667,0.37345,0.9,0.11734,0.37471,0.9,0.12045,0.37188,0.9,1.53,5.35,119.5,144.1
11.146,0.11662,0.37333,0.9,0.1173,0.37463,0.9,0.12,0.37198,0.9,1.56,4.09,137.8,143.8
11.1761,0.11683,0.3734,0.9,0.11727,0.37456,0.9,0.11956,0.37209,0.9,1.31,3.6,107.1,142.4
11.2342,0.11759,0.37431,0.9,0.11729,0.37454,0.9,0.11918,0.37223,0.9,0.4,2.95,138.3,142.2
11.3092,0.11725,0.37471,0.9,0.11729,0.37455,0.9,0.11882,0.37238,0.9,0.18,2.83,108.9,140.9
11.3259,0.11644,0.37495,0.9,0.11724,0.37458,0.9,0.11848,0.37255,0.9,0.94,3.17,118.2,140.0
11.3855,0.11681,0.37516,0.9,0.11721,0.37461,0.9,0.11816,0.37272,0.9,0.73,3.11,126.8,139.4
11.4611,0.11446,0.37586,0.9,0.11704,0.37469,0.9,0.11775,0.37294,0.9,3.02,5.13,164.4,140.4
11.5202,0.1146,0.3769,0.9,0.1169,0.37482,0.9,0.11739,0.37316,0.9,3.29,4.8,153.8,141.0
11.5807,0.11496,0.37613,0.9,0.11678,0.3749,0.9,0.1171,0.37335,0.9,2.34,3.91,111.0,139.8
11.6597,0.11622,0.37517,0.9,0.11675,0.37491,0.9,0.11687,0.37349,0.9,0.62,2.37,117.0,138.9
11.676,0.11625,0.37486,0.9,0.11672,0.37491,0.9,0.1167,0.3736,0.9,0.51,1.72,109.2,137.7
11.7784,0.11669,0.37438,0.9,0.11672,0.37488,0.9,0.11661,0.37372,0.9,0.53,1.81,171.1,139.0
11.828,0.11565,0.37609,0.9,0.11665,0.37495,0.9,0.11662,0.37384,0.9,1.61,2.53,104.6,137.6
11.9494,0.1159,0.3759,0.9,0.11661,0.37501,0.9,0.11643,0.37404,0.9,1.21,4.13,190.4,139.7
11.9654,0.11406,0.37732,0.9,0.11646,0.37515,0.9,0.11624,0.37425,0.9,3.44,4.4,147.9,140.1
11.9815,0.11364,0.37934,0.9,0.11629,0.3754,0.9,0.11609,0.3745,0.9,5.05,4.83,119.8,139.3
12.0123,0.1152,0.37739,0.9,0.11622,0.37552,0.9,0.11595,0.37476,0.9,2.27,4.65,110.9,138.1
12.1145,0.11538,0.37721,0.9,0.11617,0.37562,0.9,0.11591,0.37491,0.9,1.89,1.95,115.1,137.2
12.1903,0.11677,0.37633,0.9,0.11621,0.37566,0.9,0.11589,0.37502,0.9,0.93,1.39,156.2,138.0
12.2062,0.11743,0.37468,0.9,0.11628,0.3756,0.9,0.11589,0.37512,0.9,1.57,1.31,114.2,137.0
12.2696,0.11714,0.37518,0.9,0.11633,0.37558,0.9,0.11591,0.37518,0.9,0.96,1.3,127.6,136.6
12.2858,0.11499,0.37437,0.9,0.11625,0.37551,0.9,0.11591,0.3752,0.9,1.81,0.57,110.4,135.6
12.4096,0.11829,0.37669,0.9,0.11637,0.37558,0.9,0.1159,0.37536,0.9,2.36,2.41,106.2,134.4
12.4261,0.116,0.37508,0.9,0.11635,0.37555,0.9,0.11595,0.3754,0.9,0.62,0.79,120.6,133.9
12.5481,0.11807,0.37573,0.9,0.11645,0.37556,0.9,0.1161,0.3755,0.9,1.73,2.69,187.6,136.0
12.5965,0.11833,0.37666,0.9,0.11657,0.37562,0.9,0.11615,0.37565,0.9,2.18,2.55,190.0,138.2
12.628,0.11809,0.377,0.9,0.11666,0.37571,0.9,0.1162,0.3758,0.9,2.05,2.49,173.5,139.6
12.6594,0.11821,0.3772,0.9,0.11675,0.3758,0.9,0.11628,0.37594,0.9,2.16,2.97,166.0,140.6
12.7041,0.11902,0.37735,0.9,0.11689,0.37589,0.9,0.11634,0.37608,0.9,2.75,2.48,163.1,141.5
12.7524,0.11781,0.37665,0.9,0.11694,0.37594,0.9,0.11639,0.37619,0.9,1.2,1.78,165.0,142.5
12.8413,0.11844,0.3757,0.9,0.11703,0.37592,0.9,0.11649,0.37622,0.9,1.52,2.04,115.5,141.4
12.8871,0.11853,0.37645,0.9,0.11712,0.37595,0.9,0.11661,0.37625,0.9,1.59,2.05,145.1,141.5
12.9765,0.11842,0.37692,0.9,0.1172,0.37601,0.9,0.11677,0.37628,0.9,1.62,2.69,187.5,143.4
13.0222,0.12118,0.37653,0.9,0.11744,0.37604,0.9,0.11694,0.37629,0.9,4.02,2.87,109.1,142.0
13.1378,0.12205,0.37782,0.9,0.11772,0.37615,0.9,0.1172,0.37637,0.9,4.94,5.31,140.8,142.0
13.1982,0.12131,0.37608,0.9,0.11793,0.37614,0.9,0.11741,0.3764,0.9,3.59,4.06,124.0,141.2
13.2738,0.12005,0.37851,0.9,0.11806,0.37629,0.9,0.11754,0.37651,0.9,3.17,3.16,157.7,141.9
13.3195,0.11905,0.37865,0.9,0.11812,0.37643,0.9,0.11765,0.37663,0.9,2.56,2.31,152.7,142.3
13.3664,0.11843,0.37627,0.9,0.11814,0.37642,0.9,0.11772,0.3767,0.9,0.35,0.91,101.9,140.7
